varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41272#D064	CAT-MUL	247613/55(247668)	-0.0872607608167172	-0.237955541272274	0.0262365690006388	0.186564730243158	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140928878	CAT-MUL	247583/77(247660)	-0.0712499600148506	-0.190904863841911	0.0235950299461533	0.186764500143953	LOGISTIC-BINARY	Treatment/medication code: zumenon 1mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Z583	CAT-MUL	247493/175(247668)	-0.0423492399391022	-0.109893038257029	0.0165729974629709	0.186898987217264	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z58.3 Tibialis posterior		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z583	CAT-MUL	247493/175(247668)	-0.0423492399391022	-0.109893038257029	0.0165729974629709	0.186898987217264	LOGISTIC-BINARY	Operative procedures - OPCS4: Z58.3 Tibialis posterior		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H334	CAT-MUL	247315/353(247668)	0.0242925277116777	-0.0131484185836808	0.0591499941369974	0.186936730276515	LOGISTIC-BINARY	Operative procedures - main OPCS4: H33.4 Anterior resection of rectum and anastomosis NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140910706	CAT-MUL	247604/56(247660)	0.0555046611981139	-0.0340735290146844	0.132537284454431	0.18698959852092	LOGISTIC-BINARY	Treatment/medication code: phenobarbital		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#C694	CAT-MUL	247536/132(247668)	-0.0497422810419576	-0.130175625843481	0.0187281039080121	0.187111556664623	LOGISTIC-BINARY	Operative procedures - OPCS4: C69.4 Irrigation of anterior chamber of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140909788	CAT-MUL	247441/219(247660)	-0.037197622321109	-0.0960266503188208	0.0150067097157498	0.187226899581471	LOGISTIC-BINARY	Treatment/medication code: sodium cromoglicate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#X337	CAT-MUL	247261/407(247668)	-0.0263759809861818	-0.0673072661234411	0.0112665429960491	0.187258950062723	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X33.7 Autologous transfusion of red blood cells		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#P233	CAT-MUL	247403/265(247668)	0.0277259433356511	-0.0152611895492663	0.0673736619057639	0.18730367157462	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: P23.3 Posterior colporrhaphy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#F341	CAT-MUL	247179/489(247668)	-0.024032278948709	-0.0611868935017713	0.010401040292352	0.187398089046732	LOGISTIC-BINARY	Operative procedures - OPCS4: F34.1 Bilateral dissection tonsillectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131530	DATE	247586/82(247668)	0.0470316153286678	-0.0280549337131029	0.112870672495173	0.187493950254376	LOGISTIC-BINARY	Date J85 first reported (abscess of lung and mediastinum)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
41210#S067	CAT-MUL	247580/88(247668)	-0.0643266881141679	-0.171257651322976	0.0223527694322249	0.187587469235684	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S06.7 Re-excision of skin margins NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5A8	CAT-MUL	247525/143(247668)	-0.0472252068206358	-0.123370798001533	0.0181354494104462	0.187799067669716	LOGISTIC-BINARY	PCT responsible for patient data: GREENWICH TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#T253	CAT-MUL	247379/289(247668)	-0.0317893585087157	-0.0816853094222296	0.0132754393346446	0.188040897396814	LOGISTIC-BINARY	Operative procedures - OPCS4: T25.3 Primary repair of incisional hernia using sutures		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H554	CAT-MUL	247497/171(247668)	-0.0427927065681472	-0.111331027413507	0.0168813725584027	0.18828979997047	LOGISTIC-BINARY	Operative procedures - main OPCS4: H55.4 Insertion of seton into high anal fistula and partial laying open of track HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M705	CAT-MUL	247505/163(247668)	-0.0441077142025935	-0.11493057614812	0.0172883164910339	0.188369236095344	LOGISTIC-BINARY	Operative procedures - OPCS4: M70.5 Massage of prostate		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6164#3	CAT-MUL	218207/28537(246744)	-0.0031881953083855	-0.00795767831416898	0.00154875463906766	0.188618469333353	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Strenuous sports		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
20087#169	CAT-MUL	35479/406(35885)	-0.0260529277185299	-0.0665602709801687	0.0112973186825466	0.188675129479009	LOGISTIC-BINARY	Types of spread used on bread/crackers: Unknown olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41200#C601	CAT-MUL	246895/773(247668)	-0.0186321468981714	-0.0472641784989846	0.00836684900065993	0.188731488790021	LOGISTIC-BINARY	Operative procedures - main OPCS4: C60.1 Trabeculectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U295	CAT-MUL	247544/124(247668)	0.0389222627759604	-0.0226511153723856	0.0940312261513512	0.188740719972775	LOGISTIC-BINARY	Operative procedures - main OPCS4: U29.5 Adrenal suppression test		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#J101	CAT-MUL	247589/79(247668)	-0.0684192711007861	-0.183396136113784	0.023489590123583	0.188998994756877	LOGISTIC-BINARY	Operative procedures - OPCS4: J10.1 Percutaneous transluminal embolisation of hepatic artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z923	CAT-MUL	246458/1210(247668)	-0.0146841087492747	-0.0371184522155029	0.00674246253478193	0.189090591824226	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z92.3 Neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z923	CAT-MUL	246458/1210(247668)	-0.0146841087492747	-0.0371184522155029	0.00674246253478193	0.189090591824226	LOGISTIC-BINARY	Operative procedures - OPCS4: Z92.3 Neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140870504	CAT-MUL	247610/50(247660)	0.0584846019175853	-0.0369024925031438	0.139823173303736	0.18937713116776	LOGISTIC-BINARY	Treatment/medication code: hydroxocobalamin product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#E098	CAT-MUL	247325/343(247668)	0.0245175655260554	-0.0135041504491016	0.0598766904242215	0.18940141939402	LOGISTIC-BINARY	Operative procedures - OPCS4: E09.8 Other specified operations on external nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22619#1	CAT-MUL	65731/252(65983)	0.0282103437601784	-0.0157640521255819	0.068727536428334	0.189414985429002	LOGISTIC-BINARY	Breathing problems responsible for leaving job: Yes		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#W891	CAT-MUL	246506/1162(247668)	-0.0150079125324666	-0.0379743735734907	0.00690176571718048	0.189553214116547	LOGISTIC-BINARY	Operative procedures - OPCS4: W89.1 Endoscopic chondroplasty NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131144	DATE	243406/4262(247668)	-0.00770041545805548	-0.0193429630720012	0.00367470497870011	0.18964169306114	LOGISTIC-BINARY	Date H11 first reported (other disorders of conjunctiva)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41272#Q165	CAT-MUL	247324/344(247668)	-0.0289944932224993	-0.074437692312578	0.0124776844170756	0.18982379352729	LOGISTIC-BINARY	Operative procedures - OPCS4: Q16.5 Radiofrequency ablation of endometrium		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y789	CAT-MUL	247573/95(247668)	0.043565543538399	-0.026017915123491	0.105130243251877	0.189971619309972	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y78.9 Unspecified arteriotomy approach to organ under image control		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y789	CAT-MUL	247573/95(247668)	0.043565543538399	-0.026017915123491	0.105130243251877	0.189971619309972	LOGISTIC-BINARY	Operative procedures - OPCS4: Y78.9 Unspecified arteriotomy approach to organ under image control		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104160	CAT-SIN	35862	0.00929299265863416	-0.00460809179066089	0.0231940771079292	0.190110678126962	ORDERED-LOGISTIC	Cabbage/kale intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
20003#1195	CAT-MUL	246967/693(247660)	0.0175413817292373	-0.00942763253599455	0.0431307096816871	0.190321349445686	LOGISTIC-BINARY	Treatment/medication code: vitamin c product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131764	DATE	247487/181(247668)	-0.0413086879053967	-0.107659342542478	0.016702576772914	0.190556962432876	LOGISTIC-BINARY	Date L55 first reported (sunburn)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41200#L133	CAT-MUL	247500/168(247668)	-0.0435982224182621	-0.11396166948499	0.0174234102350482	0.190755656407273	LOGISTIC-BINARY	Operative procedures - main OPCS4: L13.3 Arteriography of pulmonary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W202	CAT-MUL	247608/60(247668)	-0.081977271495151	-0.223782731920519	0.0263491588090907	0.19081414272216	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W20.2 Primary open reduction of fracture of long bone and extramedullary fixation using cerclage		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#F341	CAT-MUL	247218/450(247668)	-0.0249479418578132	-0.0638925172838966	0.011014343579484	0.19083029901415	LOGISTIC-BINARY	Operative procedures - main OPCS4: F34.1 Bilateral dissection tonsillectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#A844	CAT-MUL	247514/154(247668)	-0.0454121429865959	-0.118962697900441	0.0180059562867508	0.190896583142219	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A84.4 Evoked potential recording		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5NP	CAT-MUL	245161/2507(247668)	0.00947458660342184	-0.00493033722611926	0.0234780483885056	0.190962210634723	LOGISTIC-BINARY	PCT responsible for patient data: CENTRAL AND EASTERN CHESHIRE PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40011#9732	CAT-MUL	247212/456(247668)	0.0212543397087885	-0.0116635173007874	0.0521587198723992	0.191031403307025	LOGISTIC-BINARY	Histology of cancer tumour: Multiple myeloma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
132020	DATE	246612/1056(247668)	0.0143748794978853	-0.00765743236846613	0.0354741266882045	0.191081458510151	LOGISTIC-BINARY	"Date N12 first reported (tubulo-interstitial nephritis, not specified as acute or chronic)"		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41210#Z824	CAT-MUL	247571/97(247668)	0.0432122298670434	-0.0260030382931511	0.104451904104908	0.191283088716676	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z82.4 Carpometacarpal joint of finger		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z824	CAT-MUL	247571/97(247668)	0.0432122298670434	-0.0260030382931511	0.104451904104908	0.191283088716676	LOGISTIC-BINARY	Operative procedures - OPCS4: Z82.4 Carpometacarpal joint of finger		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T744	CAT-MUL	247431/237(247668)	-0.0351671997518328	-0.0911397429835567	0.0147861668059451	0.191387676129207	LOGISTIC-BINARY	Operative procedures - main OPCS4: T74.4 Injection of therapeutic substance into tendon NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140874420	CAT-MUL	246427/1233(247660)	0.013302483277346	-0.00707482399528881	0.0328845242816513	0.191648330371747	LOGISTIC-BINARY	Treatment/medication code: quinine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41256#7051	CAT-MUL	247589/79(247668)	-0.0702404486112458	-0.189525494638453	0.0243164058425366	0.191737971510694	LOGISTIC-BINARY	Operative procedures - main OPCS3: 705.1 Excision of lesion of cervix : cauterization		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q352	CAT-MUL	246482/1186(247668)	-0.0150105704525862	-0.0380919356062311	0.00703250581064459	0.191925906555049	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q35.2 Endoscopic bilateral clipping of fallopian tubes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132580	DATE	247492/176(247668)	-0.0416864005919101	-0.108912073304706	0.0170003055808165	0.19195326070217	LOGISTIC-BINARY	"Date Q85 first reported (phakomatoses, not elsewhere classified)"		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
30290	CONTINUOUS	236252	0.000996085147868725	-0.000500137538674616	0.00249230783441207	0.191955479201152	LINEAR	High light scatter reticulocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
41200#D012	CAT-MUL	247606/62(247668)	-0.0790226214587671	-0.215458196275839	0.026106881692671	0.191977293639293	LOGISTIC-BINARY	Operative procedures - main OPCS4: D01.2 Partial excision of external ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#S068	CAT-MUL	247373/295(247668)	0.0261399509000601	-0.0147484707202039	0.0639739537000734	0.192011350639085	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S06.8 Other specified other excision of lesion of skin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#M494	CAT-MUL	247265/403(247668)	-0.026278983840833	-0.0675175337645936	0.011617367152979	0.192027062058721	LOGISTIC-BINARY	Operative procedures - main OPCS4: M49.4 Introduction of therapeutic substance into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20544#4	CAT-MUL	84647/152(84799)	0.0353918845302219	-0.0207340923378293	0.0860727672629092	0.192050909974481	LOGISTIC-BINARY	Mental health problems ever diagnosed by a professional: A personality disorder		100089	Online follow-up	136	Mental health	137	Mental distress	137	Online follow-up > Mental health > Mental distress
20001#1044	CAT-MUL	246161/1499(247660)	-0.0131180312901093	-0.0332232583472111	0.00621896733625502	0.192080693524359	LOGISTIC-BINARY	"Cancer code, self-reported": prostate cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
41272#U209	CAT-MUL	247521/147(247668)	-0.0471728677636231	-0.124063217817711	0.0186800941460662	0.192158689534645	LOGISTIC-BINARY	Operative procedures - OPCS4: U20.9 Unspecified diagnostic Echocardiography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41219#6	CAT-MUL	2547/157(2704)	0.0376027808167465	-0.0217765958278805	0.0918000643787676	0.192471882501445	LOGISTIC-BINARY	Anaesthetics administered during delivery: Epidural or caudal, and spinal anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
41200#T794	CAT-MUL	247574/94(247668)	0.0437439839620301	-0.0266237777130836	0.105875539455148	0.19266697019624	LOGISTIC-BINARY	Operative procedures - main OPCS4: T79.4 Plastic repair of multiple tears of rotator cuff of shoulder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141189090	CAT-MUL	247595/65(247660)	-0.0763575162921142	-0.207845579569291	0.0258248085191039	0.192817029938633	LOGISTIC-BINARY	Treatment/medication code: rosiglitazone 1mg / metformin 500mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Y731	CAT-MUL	245367/2301(247668)	-0.0104426741805044	-0.0264180954368101	0.00502998178767035	0.192874596799422	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y73.1 Cardiopulmonary bypass		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y731	CAT-MUL	245367/2301(247668)	-0.0104426741805044	-0.0264180954368101	0.00502998178767035	0.192874596799422	LOGISTIC-BINARY	Operative procedures - OPCS4: Y73.1 Cardiopulmonary bypass		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W834	CAT-MUL	247387/281(247668)	-0.0318979947447898	-0.082552894550425	0.0137868004651719	0.192881435988101	LOGISTIC-BINARY	Operative procedures - OPCS4: W83.4 Endoscopic articular abrasion chondroplasty		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#P291	CAT-MUL	247536/132(247668)	0.0378403656626439	-0.022563402350039	0.0919488516354984	0.193003672653369	LOGISTIC-BINARY	Operative procedures - OPCS4: P29.1 Freeing of adhesions of vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#S628	CAT-MUL	247605/63(247668)	0.052485855685281	-0.0331713848069937	0.126422854740246	0.193084742605935	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S62.8 Other specified other operations on subcutaneous tissue		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23016	INTEGER	4825	0.0127758729635557	-0.00647282834650999	0.0320245742736213	0.19335367267974	ORDERED-LOGISTIC	HBc antigen for Hepatitis B Virus		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
132266	DATE	247486/182(247668)	-0.0411366064273706	-0.107619727237281	0.0170416006903101	0.193487591579367	LOGISTIC-BINARY	Date O71 first reported (other obstetric trauma)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
41200#T125	CAT-MUL	247593/75(247668)	0.0481707964647431	-0.03001486025539	0.116442623563416	0.193679967676441	LOGISTIC-BINARY	Operative procedures - main OPCS4: T12.5 Attention to tube drain into pleural cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140879866	CAT-MUL	247517/143(247660)	0.0360087484025366	-0.0213895217077536	0.0877355662716559	0.193841810973017	LOGISTIC-BINARY	Treatment/medication code: timolol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#C311	CAT-MUL	247557/111(247668)	0.0405703040142098	-0.0246331253634618	0.0985777757162403	0.194241137532861	LOGISTIC-BINARY	Operative procedures - OPCS4: C31.1 Recession of medial rectus muscle and resection of lateral rectus muscle of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1618	CAT-MUL	247609/51(247660)	0.056910707639031	-0.0368406485256708	0.137105990110444	0.194615798357714	LOGISTIC-BINARY	Operation code: renal biopsy / kidney biopsy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#H019	CAT-MUL	247499/169(247668)	-0.0425010349932917	-0.111603788320354	0.0175988992714532	0.194702512949566	LOGISTIC-BINARY	Operative procedures - OPCS4: H01.9 Unspecified emergency excision of appendix		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140867490	CAT-MUL	247443/217(247660)	-0.0368659438841448	-0.0962135691994803	0.0157373170280775	0.194803794429529	LOGISTIC-BINARY	Treatment/medication code: lithium product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
4123	CONTINUOUS	78060	0.00164494255983129	-0.000842287699933908	0.00413217281959649	0.194892377525106	LINEAR	"Heel quantitative ultrasound index (QUI), direct entry (right)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
20087#182	CAT-MUL	35280/605(35885)	-0.0208425310406134	-0.0534262044484853	0.00969463938272758	0.194910328442379	LOGISTIC-BINARY	Types of spread used on bread/crackers: Soya margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#E494	CAT-MUL	247506/162(247668)	-0.0435741137044097	-0.114603763073887	0.0179658698312673	0.194916930216557	LOGISTIC-BINARY	Operative procedures - OPCS4: E49.4 Diagnostic fibreoptic endoscopic examination of lower respiratory tract with lavage and brush cytology of lesion of lower respiratory tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
4125	CONTINUOUS	78060	0.00164470468554751	-0.000842526762223241	0.00413193613331825	0.194957157835948	LINEAR	"Heel bone mineral density (BMD) T-score, automated (right)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
41200#S361	CAT-MUL	247565/103(247668)	0.0419731278332052	-0.0257732567400151	0.101986498896768	0.195055888992214	LOGISTIC-BINARY	Operative procedures - main OPCS4: S36.1 Full thickness autograft of skin to head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140866804	CAT-MUL	247600/60(247660)	-0.0812839086092699	-0.223251531236605	0.0271584579935373	0.195089212110926	LOGISTIC-BINARY	Treatment/medication code: inderal 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#N303	CAT-MUL	246080/1588(247668)	0.0117513139973878	-0.00635120798580335	0.0292310578458992	0.195252905875466	LOGISTIC-BINARY	Operative procedures - main OPCS4: N30.3 Circumcision		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z392	CAT-MUL	247586/82(247668)	0.0462336834012297	-0.0288990921143769	0.112109644064742	0.195339755535414	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z39.2 Inferior vena cava		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z392	CAT-MUL	247586/82(247668)	0.0462336834012297	-0.0288990921143769	0.112109644064742	0.195339755535414	LOGISTIC-BINARY	Operative procedures - OPCS4: Z39.2 Inferior vena cava		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131606	DATE	247565/103(247668)	0.0418246404231558	-0.0257241516725141	0.101707203600462	0.195503855751985	LOGISTIC-BINARY	Date K36 first reported (other appendicitis)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
41210#Z535	CAT-MUL	247595/73(247668)	0.0488567290628645	-0.0309193151470374	0.118295026415975	0.195559612585163	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z53.5 Omentum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z535	CAT-MUL	247595/73(247668)	0.0488567290628645	-0.0309193151470374	0.118295026415975	0.195559612585163	LOGISTIC-BINARY	Operative procedures - OPCS4: Z53.5 Omentum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21021	CONTINUOUS	80589	0.00161529633661375	-0.000830927905462081	0.00406152057868957	0.195590627972638	LINEAR	Pulse wave Arterial Stiffness index		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
