varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#X369	CAT-MUL	210674/489(211163)	-0.171706766501252	-0.503092585785095	0.132061590227622	0.288046183100047	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X36.9 Unspecified blood withdrawal		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#F108	CAT-MUL	211084/79(211163)	-0.491061066955572	-1.53819824464509	0.31279973221619	0.288077655762287	LOGISTIC-BINARY	Operative procedures - OPCS4: F10.8 Other specified simple extraction of tooth		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M651	CAT-MUL	211074/89(211163)	0.329956659963655	-0.329983811896864	0.899133465250743	0.288257372015608	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M65.1 Endoscopic resection of prostate using electrotome		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y419	CAT-MUL	211084/79(211163)	-0.490851728639464	-1.53797776471572	0.312991599261176	0.288276917896701	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y41.9 Unspecified examination of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y419	CAT-MUL	211084/79(211163)	-0.490851728639464	-1.53797776471572	0.312991599261176	0.288276917896701	LOGISTIC-BINARY	Operative procedures - OPCS4: Y41.9 Unspecified examination of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140878324	CAT-MUL	211080/79(211159)	-0.490823247595376	-1.53791306978117	0.312958933784348	0.288279014205606	LOGISTIC-BINARY	Treatment/medication code: oilatum cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
30730	CONTINUOUS	201341	0.00788901003312062	-0.00667191348519382	0.0224499335514351	0.28828161638066	LINEAR	Gamma glutamyltransferase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
41200#T578	CAT-MUL	211048/115(211163)	-0.389092636113069	-1.19233558701128	0.264258379361406	0.288558698862231	LOGISTIC-BINARY	Operative procedures - main OPCS4: T57.8 Other specified other operations on fascia		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T679	CAT-MUL	211109/54(211163)	-0.630656711021423	-2.04436934154176	0.369252480326487	0.288603804824724	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T67.9 Unspecified primary repair of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z698	CAT-MUL	211065/98(211163)	0.316123596364462	-0.314928476376824	0.863080880200298	0.288772990542888	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z69.8 Specified humerus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z698	CAT-MUL	211065/98(211163)	0.316123596364462	-0.314928476376824	0.863080880200298	0.288772990542888	LOGISTIC-BINARY	Operative procedures - OPCS4: Z69.8 Specified humerus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M293	CAT-MUL	210834/329(211163)	-0.213240281677416	-0.630542012614322	0.160784474426461	0.288886492267093	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M29.3 Endoscopic removal of tubal prosthesis from ureter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20104#2	CAT-MUL	28979/235(29214)	0.211440972632598	-0.19962231593804	0.584819068451245	0.288906129796487	LOGISTIC-BINARY	Thickness of butter/margarine spread on other bread: medium		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
22167	CAT-SIN	2587/3632(6219)	0.093067043646077	-0.0782572194983807	0.265994284067512	0.289045106017606	LOGISTIC-BINARY	Recent medication for asthma		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41272#W831	CAT-MUL	211096/67(211163)	-0.54662162042903	-1.73823877543734	0.338224227399665	0.289221106200904	LOGISTIC-BINARY	Operative procedures - OPCS4: W83.1 Endoscopic drilling of lesion of articular cartilage		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104320	CAT-SIN	29174	-0.108230549916361	-0.308401505099701	0.0919404052669785	0.289265517911299	ORDERED-LOGISTIC	Sweetcorn intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41272#D021	CAT-MUL	208566/2597(211163)	-0.0721560744755785	-0.208021000032201	0.0590355757334759	0.289329284873217	LOGISTIC-BINARY	Operative procedures - OPCS4: D02.1 Excision of lesion of external ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
4143	CONTINUOUS	547	-0.155126899110894	-0.442496387440531	0.132242589218744	0.289429478137317	LINEAR	"Heel bone mineral density (BMD) T-score, manual entry (right)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
41272#S411	CAT-MUL	210365/798(211163)	-0.13282717521379	-0.387217273094747	0.105058072099723	0.28945881745134	LOGISTIC-BINARY	Operative procedures - OPCS4: S41.1 Primary suture of skin of head or neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20084#479	CAT-MUL	28714/500(29214)	-0.168653203786519	-0.494468594803016	0.13125617299239	0.289548815082452	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Vitamin D		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
41200#T728	CAT-MUL	211036/127(211163)	-0.366297203285763	-1.11887868461742	0.253413697690278	0.289686861688722	LOGISTIC-BINARY	Operative procedures - main OPCS4: T72.8 Other specified other operations on sheath of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W083	CAT-MUL	210934/229(211163)	-0.260162350133478	-0.777350904357385	0.191624087176399	0.28970408151315	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W08.3 Excision of excrescence of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90094	CONTINUOUS	43198	0.0169691648975859	-0.0144541083631732	0.0483924381583449	0.289857405254755	LINEAR	Fraction acceleration <= 3 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
20084#481	CAT-MUL	28970/244(29214)	-0.248033703321327	-0.738995054659396	0.18479050670563	0.289990176494191	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Folic acid		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
41229#5NR	CAT-MUL	208972/2191(211163)	-0.0785911067573866	-0.227100401856123	0.0642804410132136	0.290127581812812	LOGISTIC-BINARY	PCT responsible for patient data: TRAFFORD PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131288	DATE	210604/559(211163)	-0.159898075868109	-0.469054682953033	0.125114068519874	0.290393375073907	LOGISTIC-BINARY	Date I11 first reported (hypertensive heart disease)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20003#1140910640	CAT-MUL	211081/78(211159)	-0.488849040231647	-1.5363107197973	0.315597827862275	0.29045576668376	LOGISTIC-BINARY	Treatment/medication code: luteine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20004#1479	CAT-MUL	205409/5750(211159)	0.0465396305931607	-0.040694740042515	0.131931645555763	0.290481505844764	LOGISTIC-BINARY	Operation code: varicose vein surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41210#C793	CAT-MUL	210815/348(211163)	-0.205215321949654	-0.607353656064688	0.156734974178119	0.29060086430098	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C79.3 Injection of vitreous substitute into vitreous body NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1279	INTEGER	178683	0.0198793172223674	-0.0170389495756049	0.0567975840203396	0.291244803763452	ORDERED-LOGISTIC	Exposure to tobacco smoke outside home		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
22670	CONTINUOUS	21267	-0.0228116304639884	-0.0651851529828001	0.0195618920548233	0.291346079636914	LINEAR	Minimum carotid IMT (intima-medial thickness) at 120 degrees 		100000	UK Biobank Assessment Centre	100006	Physical measures	101	Carotid ultrasound	101	UK Biobank Assessment Centre > Physical measures > Carotid ultrasound
131756	DATE	211037/126(211163)	0.282463377764017	-0.280281139535813	0.776393069993107	0.291413916632638	LOGISTIC-BINARY	Date L51 first reported (erythema multiforme)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41200#U199	CAT-MUL	210998/165(211163)	-0.316581626517465	-0.959582040742578	0.227372609730583	0.291479658581923	LOGISTIC-BINARY	Operative procedures - main OPCS4: U19.9 Unspecified diagnostic electrocardiography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130988	DATE	211061/102(211163)	-0.413069379141661	-1.2785834897069	0.280721544324361	0.291626735530623	LOGISTIC-BINARY	Date F98 first reported (other behavioural and emotional disorders with onset usually occurring in childhood and adolescence)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
21043	INTEGER	71306	0.025044031508831	-0.0215101282905675	0.0715981913082296	0.291707370366172	ORDERED-LOGISTIC	Least number of times bowels opened per week		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41210#Z347	CAT-MUL	210905/258(211163)	0.202193875321235	-0.192821659265998	0.561525585848016	0.291713805106732	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z34.7 Abdominal aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z347	CAT-MUL	210905/258(211163)	0.202193875321235	-0.192821659265998	0.561525585848016	0.291713805106732	LOGISTIC-BINARY	Operative procedures - OPCS4: Z34.7 Abdominal aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W336	CAT-MUL	210912/251(211163)	-0.245932554979023	-0.734945009220534	0.184344172991717	0.291732788418067	LOGISTIC-BINARY	Operative procedures - OPCS4: W33.6 Debridement of bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104500	CAT-SIN	29214	0.0572414164361491	-0.0491999677874807	0.163682800659779	0.291874618887812	ORDERED-LOGISTIC	Grape intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41200#W391	CAT-MUL	210860/303(211163)	-0.220310235252488	-0.655151209358753	0.167813720710483	0.291927671703579	LOGISTIC-BINARY	Operative procedures - main OPCS4: W39.1 Primary total prosthetic replacement of hip joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20005	CAT-SIN	127546/9842(137388)	-0.0374760585810709	-0.1077460719614	0.0316678374099979	0.291955089716431	LOGISTIC-BINARY	Email access		1	Population characteristics	2	Ongoing characteristics	2	Ongoing characteristics	2	Population characteristics > Ongoing characteristics
130714	DATE	197614/13549(211163)	0.0310850240902968	-0.0271189520610752	0.0885379155304846	0.29205002285387	LOGISTIC-BINARY	Date E14 first reported (unspecified diabetes mellitus)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
20003#1141193272	CAT-MUL	211016/143(211159)	0.265837239854171	-0.262371551849197	0.732873747868604	0.292166787165089	LOGISTIC-BINARY	Treatment/medication code: testogel 50mg gel 5g sachet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23113	CONTINUOUS	207816	-0.00736950202857336	-0.0210884450563425	0.00634944099919579	0.292409180790098	LINEAR	Leg fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
132544	DATE	211028/135(211163)	0.273323312174928	-0.2711993051129	0.753018780479436	0.292420558144336	LOGISTIC-BINARY	"Date Q67 first reported (congenital musculoskeletal deformities of head, face, spine and chest)"		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41272#S083	CAT-MUL	210912/251(211163)	0.205080342148333	-0.196594807295803	0.569825651905892	0.292471759981731	LOGISTIC-BINARY	Operative procedures - OPCS4: S08.3 Curettage of lesion of skin of head or neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K633	CAT-MUL	204285/6878(211163)	0.0425941963480424	-0.0374895616743058	0.121164046644151	0.292547519498301	LOGISTIC-BINARY	Operative procedures - main OPCS4: K63.3 Angiocardiography of left side of heart NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3731	CAT-SIN	3888/7035(10923)	0.0703612909435727	-0.0600349061795463	0.202149803054935	0.29268771273292	LOGISTIC-BINARY	Former alcohol drinker		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
41272#X334	CAT-MUL	210870/293(211163)	-0.22433038897805	-0.668492553288555	0.171093109123804	0.292740838844685	LOGISTIC-BINARY	Operative procedures - OPCS4: X33.4 Autologous peripheral blood stem cell transplant		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130184	DATE	207094/4069(211163)	-0.056931949327333	-0.164486645903802	0.0477007127210216	0.29277404386064	LOGISTIC-BINARY	Date B05 first reported (measles)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41200#V242	CAT-MUL	211107/56(211163)	0.401848133533731	-0.424975335584705	1.09353540853568	0.293002326298792	LOGISTIC-BINARY	Operative procedures - main OPCS4: V24.2 Primary decompression of thoracic spinal cord NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#N032	CAT-MUL	211002/161(211163)	-0.315607753320056	-0.958779768050569	0.228623610665635	0.293145386938934	LOGISTIC-BINARY	Operative procedures - main OPCS4: N03.2 Drainage of scrotum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z221	CAT-MUL	210715/448(211163)	0.156641308824506	-0.147024137683548	0.438452122473372	0.293268326383908	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z22.1 External nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z221	CAT-MUL	210715/448(211163)	0.156641308824506	-0.147024137683548	0.438452122473372	0.293268326383908	LOGISTIC-BINARY	Operative procedures - OPCS4: Z22.1 External nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141193346	CAT-MUL	211013/146(211159)	-0.329769333187513	-1.00488638339805	0.237546158230855	0.29339272819212	LOGISTIC-BINARY	Treatment/medication code: olmetec 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1940	CAT-SIN	139618/62407(202025)	0.0169141513289505	-0.0146873757976848	0.0484169729616472	0.293399102903673	LOGISTIC-BINARY	Irritability		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
20003#1140862776	CAT-MUL	211008/151(211159)	0.258055562540741	-0.255112368907659	0.713291544722508	0.293453047668073	LOGISTIC-BINARY	Treatment/medication code: clarityn 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20553#3	CAT-MUL	64736/135(64871)	0.273239943200085	-0.272327443450291	0.754274616571259	0.293706379827717	LOGISTIC-BINARY	Methods of self-harm used: Stopping prescribed medication		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
41272#H468	CAT-MUL	211015/148(211163)	-0.329052121025961	-1.00369939819508	0.237592985609075	0.294029736198176	LOGISTIC-BINARY	Operative procedures - OPCS4: H46.8 Other specified other operations on rectum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#H159	CAT-MUL	211049/114(211163)	-0.384775309440237	-1.1882462299853	0.268936592385216	0.294198020270801	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H15.9 Unspecified other exteriorisation of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20496	CAT-SIN	24394	-0.043962228608609	-0.126105934518015	0.0381814773007966	0.294204091134234	ORDERED-LOGISTIC	Felt distant from other people in past month		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
41210#C802	CAT-MUL	210610/553(211163)	-0.158744176940902	-0.468094113136099	0.126500639102624	0.294213642735901	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C80.2 Peel of internal limiting membrane		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#92253391	CAT-MUL	50026/232(50258)	0.212671757698524	-0.205913615096274	0.59212835273138	0.294339164359204	LOGISTIC-BINARY	Job coding: bar staff, cellarman (public house)		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#9225	CAT-MUL	50026/232(50258)	0.212671757698524	-0.205913615096274	0.59212835273138	0.294339164359204	LOGISTIC-BINARY	Job code - historical: Bar staff		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#34133166	CAT-MUL	50170/88(50258)	-0.44363057333609	-1.38865546342745	0.300752930590884	0.294713244981464	LOGISTIC-BINARY	Job coding: actor, chorister or singer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#K572	CAT-MUL	210673/490(211163)	-0.169267568524229	-0.500609423142515	0.134447880392793	0.294875678924732	LOGISTIC-BINARY	Operative procedures - main OPCS4: K57.2 Percutaneous transluminal ablation of conducting system of heart NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#A522	CAT-MUL	209632/1531(211163)	-0.0929075132382653	-0.270992729636275	0.0770633914545107	0.295028959983709	LOGISTIC-BINARY	Operative procedures - main OPCS4: A52.2 Therapeutic sacral epidural injection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S577	CAT-MUL	210555/608(211163)	-0.150816899835223	-0.444589519502221	0.12112674163641	0.29503064230048	LOGISTIC-BINARY	Operative procedures - OPCS4: S57.7 Dressing of skin using vacuum assisted closure device NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#J405	CAT-MUL	211097/66(211163)	-0.540176323680601	-1.73220642342088	0.345454204770954	0.295202551721149	LOGISTIC-BINARY	Operative procedures - main OPCS4: J40.5 Endoscopic retrograde insertion of expanding covered metal stent into bile duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#A323	CAT-MUL	211109/54(211163)	-0.621895481825683	-2.03539413989631	0.37761814451776	0.295277510584792	LOGISTIC-BINARY	Operative procedures - main OPCS4: A32.3 Decompression of trigeminal nerve (v)		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#N152	CAT-MUL	211037/126(211163)	0.28021591662153	-0.282574821616351	0.774201973907874	0.295331468855178	LOGISTIC-BINARY	Operative procedures - OPCS4: N15.2 Unilateral epididymectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#81122733	CAT-MUL	50193/65(50258)	-0.54058559823238	-1.73335322811888	0.346428900332376	0.295349327001768	LOGISTIC-BINARY	Job coding: machine operator, kiln operator, foreman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#8112	CAT-MUL	50193/65(50258)	-0.54058559823238	-1.73335322811888	0.346428900332376	0.295349327001768	LOGISTIC-BINARY	Job code - historical: Glass and ceramics process operatives		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22652	INTEGER	1193	-0.206859058105606	-0.594167003526815	0.180448887315604	0.295394902455329	ORDERED-LOGISTIC	Usual length of each night shift during night shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#T645	CAT-MUL	211110/53(211163)	-0.621728740399835	-2.03577410870397	0.378944132768802	0.295643393612378	LOGISTIC-BINARY	Operative procedures - main OPCS4: T64.5 Tenodesis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140867876	CAT-MUL	211025/134(211159)	0.271595127332017	-0.273204061416983	0.751671561752411	0.295809266369222	LOGISTIC-BINARY	Treatment/medication code: prozac 20mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#T678	CAT-MUL	210970/193(211163)	-0.281258441454694	-0.851732007286542	0.210554329291041	0.29587521822371	LOGISTIC-BINARY	Operative procedures - main OPCS4: T67.8 Other specified primary repair of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141177526	CAT-MUL	210458/701(211159)	0.125719569507873	-0.117741903541918	0.354854692664617	0.296384814056662	LOGISTIC-BINARY	Treatment/medication code: esomeprazole		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#G693	CAT-MUL	210922/241(211163)	-0.249654297007452	-0.75212268171548	0.190903554242758	0.296653446773662	LOGISTIC-BINARY	Operative procedures - main OPCS4: G69.3 Ileectomy and anastomosis of ileum to ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W841	CAT-MUL	211084/79(211163)	-0.482367983009949	-1.52959326924321	0.321641187357412	0.296737067173468	LOGISTIC-BINARY	Operative procedures - OPCS4: W84.1 Endoscopic repair of intra-articular ligament		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20001#1050	CAT-MUL	211061/98(211159)	0.310982526176328	-0.320117317249946	0.858004588770328	0.296751164254701	LOGISTIC-BINARY	"Cancer code, self-reported": multiple myeloma		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
1319	INTEGER	192197	-0.016486345100144	-0.0474636257450894	0.0144909355448014	0.29689081080848	ORDERED-LOGISTIC	Dried fruit intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
40011#8090	CAT-MUL	197574/13589(211163)	-0.0316237902933917	-0.0914455898392682	0.0274069152945367	0.296909976830776	LOGISTIC-BINARY	Histology of cancer tumour: Basal cell carcinoma, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140862380	CAT-MUL	211052/107(211159)	0.29920824513822	-0.306707237964143	0.826905093430941	0.297060418536095	LOGISTIC-BINARY	Treatment/medication code: becloforte 250micrograms inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140864184	CAT-MUL	210996/163(211159)	0.24908634487985	-0.249393033746175	0.692257990745558	0.297154162384571	LOGISTIC-BINARY	Treatment/medication code: dovonex 50micrograms/g cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6014	CAT-SIN	31822	0.0813885919412405	-0.0716339527180018	0.234411136600483	0.297201059848871	ORDERED-LOGISTIC	Doctor restricts physical activity due to heart condition		100000	UK Biobank Assessment Centre	100006	Physical measures	100012	ECG during exercise	100012	UK Biobank Assessment Centre > Physical measures > ECG during exercise
131460	DATE	211098/65(211163)	0.374520349503041	-0.398738103506022	1.02695147723181	0.297285982298548	LOGISTIC-BINARY	Date J21 first reported (acute bronchiolitis)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
23106	CONTINUOUS	207834	0.00760768528989187	-0.00669862510178288	0.0219139956815666	0.297292981769074	LINEAR	Impedance of whole body		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
41210#Y468	CAT-MUL	211011/152(211163)	0.255798914367226	-0.257060429582193	0.710624412104219	0.297344790501583	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y46.8 Other specified open approach to contents of cranium		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
