varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
104300	CAT-SIN	22083	0.0154917439367587	0.00157786029086878	0.0294056275826485	0.0291002948025011	ORDERED-LOGISTIC	Spinach intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
6154#1	CAT-MUL	126838/27025(153863)	-0.00357335439409684	-0.00679551530272881	-0.000375257492723823	0.0291230552617272	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Aspirin		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
41210#U073	CAT-MUL	155334/104(155438)	-0.0685022000948051	-0.134095484102115	-0.0112771560771552	0.0291992455341898	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U07.3 Plain x-ray of chest		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E341	CAT-MUL	155297/141(155438)	-0.0539429563355427	-0.105311016206574	-0.00852179732962479	0.0292320898787602	LOGISTIC-BINARY	Operative procedures - OPCS4: E34.1 Microtherapeutic endoscopic extirpation of lesion of larynx using laser		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U114	CAT-MUL	155324/114(155438)	-0.0634473124480489	-0.12418120427064	-0.0103646872979142	0.029240272525544	LOGISTIC-BINARY	Operative procedures - main OPCS4: U11.4 Computed tomography scan of cerebral vessels		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z534	CAT-MUL	155318/120(155438)	-0.0704402399795405	-0.137848587206925	-0.0114143884736779	0.0292732382399621	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z53.4 Peritoneal cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z534	CAT-MUL	155318/120(155438)	-0.0704402399795405	-0.137848587206925	-0.0114143884736779	0.0292732382399621	LOGISTIC-BINARY	Operative procedures - OPCS4: Z53.4 Peritoneal cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M309	CAT-MUL	155140/298(155438)	0.023291272793891	0.000618031364621104	0.0422836436560115	0.0292772641560523	LOGISTIC-BINARY	Operative procedures - OPCS4: M30.9 Unspecified diagnostic endoscopic examination of ureter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131792	DATE	153408/2030(155438)	0.0110372428490292	0.000891636325308675	0.020729659867077	0.0292792715328763	LOGISTIC-BINARY	Date L71 first reported (rosacea)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41210#T309	CAT-MUL	155323/115(155438)	-0.0674666226211119	-0.132090368086782	-0.0109838728505598	0.0293232054139148	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T30.9 Unspecified opening of abdomen		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#G233	CAT-MUL	155365/73(155438)	-0.0932569309987333	-0.183341469361858	-0.016115358356334	0.0294037256810918	LOGISTIC-BINARY	Operative procedures - main OPCS4: G23.3 Repair of oesophageal hiatus using abdominal approach		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#S275	CAT-MUL	154515/923(155438)	0.0151610358533561	0.000995328169635834	0.0282307494139265	0.0294223533745716	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S27.5 Local flap of skin to head or neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131444	DATE	154849/589(155438)	-0.0236581139586843	-0.0456561453834095	-0.00309454297899668	0.0294274415606802	LOGISTIC-BINARY	"Date J12 first reported (viral pneumonia, not elsewhere classified)"		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
41210#B304	CAT-MUL	155380/58(155438)	-0.116822185038504	-0.230354316339673	-0.0209796917725262	0.0294315808991705	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: B30.4 Renewal of prosthesis for breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q174	CAT-MUL	155251/187(155438)	-0.0528187445770951	-0.102944029974343	-0.00794099418383512	0.029445677929572	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q17.4 Endoscopic destruction of lesion of uterus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#166	CAT-MUL	21040/1051(22091)	-0.0170710363709406	-0.0328047404090604	-0.00207006245670914	0.0294509535511261	LOGISTIC-BINARY	Types of spread used on bread/crackers: Low fat olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#B295	CAT-MUL	155343/95(155438)	-0.0817725301233526	-0.160559459311639	-0.0136114578760039	0.0295242725431037	LOGISTIC-BINARY	Operative procedures - OPCS4: B29.5 Revision of reconstruction of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Q551	CAT-MUL	155374/64(155438)	-0.108411810794937	-0.213634394520034	-0.0190767583465538	0.0295515882122102	LOGISTIC-BINARY	Operative procedures - OPCS4: Q55.1 Examination of female genital tract under anaesthetic and Papanicolau smear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z804	CAT-MUL	155179/259(155438)	-0.0426668967027138	-0.0829279426025396	-0.0061221076279212	0.0295838490792983	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z80.4 Phalanx of toe NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z804	CAT-MUL	155179/259(155438)	-0.0426668967027138	-0.0829279426025396	-0.0061221076279212	0.0295838490792983	LOGISTIC-BINARY	Operative procedures - OPCS4: Z80.4 Phalanx of toe NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131866	DATE	155343/95(155438)	-0.0690060767682133	-0.135450993419379	-0.011426186318864	0.0295869717347774	LOGISTIC-BINARY	Date M14 first reported (arthropathies in other diseases classified elsewhere)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
41210#Z504	CAT-MUL	151321/4117(155438)	0.00788699267365763	0.000661809451508012	0.0148890336541539	0.0298007231890735	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z50.4 Skin of leg NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z504	CAT-MUL	151321/4117(155438)	0.00788699267365763	0.000661809451508012	0.0148890336541539	0.0298007231890735	LOGISTIC-BINARY	Operative procedures - OPCS4: Z50.4 Skin of leg NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21053	CAT-SIN	55762	-0.00498121494616843	-0.00947527438391511	-0.000487155508421751	0.0298248987411002	ORDERED-LOGISTIC	Degree bothered by dizziness in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41210#F324	CAT-MUL	155385/53(155438)	-0.099867283270459	-0.197203792510156	-0.0178869159227396	0.0298302016196391	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: F32.4 Operations on uvula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T798	CAT-MUL	155386/52(155438)	-0.108983742441187	-0.215274007251117	-0.0195767537780361	0.0298500088456679	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T79.8 Other specified repair of muscle		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z927	CAT-MUL	154243/1195(155438)	-0.0163840167821494	-0.0315313465163306	-0.0019620624619407	0.0299088067711057	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z92.7 Trunk NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z927	CAT-MUL	154243/1195(155438)	-0.0163840167821494	-0.0315313465163306	-0.0019620624619407	0.0299088067711057	LOGISTIC-BINARY	Operative procedures - OPCS4: Z92.7 Trunk NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K631	CAT-MUL	154782/656(155438)	0.0172418220524644	0.000922104082518019	0.0319692851522641	0.0299699481397604	LOGISTIC-BINARY	Operative procedures - main OPCS4: K63.1 Angiocardiography of combination of right and left side of heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C252	CAT-MUL	155381/57(155438)	-0.10353189589263	-0.204443789458693	-0.0182666723320611	0.0300409948791568	LOGISTIC-BINARY	Type of cancer: ICD10: C25.2 Tail of pancreas		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#K668	CAT-MUL	155142/296(155438)	0.0236476928669211	0.000412838228914203	0.0429388391558956	0.0300690509553404	LOGISTIC-BINARY	Operative procedures - OPCS4: K66.8 Other specified other operations on heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41251#6004	CAT-MUL	154076/491(154567)	-0.0269183072810338	-0.0520994078595758	-0.00346817155317138	0.0300845714384138	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Transfer within NHS provider: Surgical specialty		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Q352	CAT-MUL	155375/63(155438)	-0.102252484377786	-0.202041810548954	-0.017926837328904	0.0300859886741809	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q35.2 Endoscopic bilateral clipping of fallopian tubes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K582	CAT-MUL	155098/340(155438)	0.0221223826920237	0.00055666677436928	0.0403726050955298	0.0301440577969409	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K58.2 Percutaneous transluminal electrophysiological studies on conducting system of heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W621	CAT-MUL	154693/745(155438)	-0.0219621377672488	-0.0424274472324838	-0.00271280686341745	0.03023784233089	LOGISTIC-BINARY	Operative procedures - OPCS4: W62.1 Primary arthrodesis and internal fixation of joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X336	CAT-MUL	155372/66(155438)	0.038346144198233	-0.00472449086926825	0.06583547772968	0.0302504698900701	LOGISTIC-BINARY	Operative procedures - OPCS4: X33.6 Allogeneic peripheral blood stem cell transplant		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140872492	CAT-MUL	155323/112(155435)	-0.0634755587846918	-0.124719169592573	-0.0101397932746213	0.0302645882192579	LOGISTIC-BINARY	Treatment/medication code: nicotine product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#Q552	CAT-MUL	154944/494(155438)	-0.0314506063688716	-0.0609117572964767	-0.00401662380604497	0.0302887082371576	LOGISTIC-BINARY	Operative procedures - OPCS4: Q55.2 Examination of female genital tract under anaesthetic NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140871506	CAT-MUL	155374/61(155435)	-0.0995119925480743	-0.196526350885477	-0.0171207531605518	0.0304026262956427	LOGISTIC-BINARY	Treatment/medication code: ketoprofen		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6145#4	CAT-MUL	152165/2567(154732)	-0.0115898398190837	-0.022261251807185	-0.00127465885485894	0.0304280402462764	LOGISTIC-BINARY	"Illness, injury, bereavement, stress in last 2 years": Death of a spouse or partner		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
104120	CAT-SIN	22062	0.0106732656313528	0.000998754283977591	0.0203477769787279	0.0306025581460917	ORDERED-LOGISTIC	Green bean intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41272#C311	CAT-MUL	155356/82(155438)	0.0382193123293435	-0.00409566549999351	0.065814947479974	0.030603576030716	LOGISTIC-BINARY	Operative procedures - OPCS4: C31.1 Recession of medial rectus muscle and resection of lateral rectus muscle of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20089#462	CAT-MUL	18787/3304(22091)	-0.00982809358848106	-0.0188461872885421	-0.00101758912069247	0.030678469525567	LOGISTIC-BINARY	Type of meals eaten: Restaurant meals		100089	Online follow-up	100090	Diet by 24-hour recall	100105	Meal type yesterday	100105	Online follow-up > Diet by 24-hour recall > Meal type yesterday
41210#C825	CAT-MUL	155375/63(155438)	-0.0911973164432575	-0.180282977048754	-0.0155614473024444	0.0306944274979299	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C82.5 Panretinal laser photocoagulation to lesion of retina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41247#4000	CAT-MUL	155353/85(155438)	-0.0723630861465349	-0.142782052552542	-0.0118785629004939	0.0307590977823133	LOGISTIC-BINARY	Patient classification on admission (recoded): Regular night attender		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
77	CONTINUOUS	13618	0.0045112037811349	0.000417945864804019	0.00860446169746577	0.0307683980719562	LINEAR	"Heel bone ultrasound T-score, manual entry"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
41229#5LE	CAT-MUL	154887/551(155438)	0.0186193779624621	0.000871697812062287	0.0345603537805107	0.0307910078704222	LOGISTIC-BINARY	PCT responsible for patient data: SOUTHWARK PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41200#X921	CAT-MUL	154904/534(155438)	-0.0261101972450893	-0.0506441016029644	-0.00326371584378083	0.0308098608369818	LOGISTIC-BINARY	Operative procedures - main OPCS4: X92.1 Cytokine inhibitor drugs Band 1		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#G784	CAT-MUL	155365/73(155438)	-0.0868520041778553	-0.171522195644351	-0.0144002257453629	0.0308510790554564	LOGISTIC-BINARY	Operative procedures - OPCS4: G78.4 Closure of perforation of ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L881	CAT-MUL	155143/295(155438)	0.0244029204234048	0.000235535620400435	0.0443041043718655	0.0309716736295328	LOGISTIC-BINARY	Operative procedures - OPCS4: L88.1 Percutaneous transluminal laser ablation of long saphenous vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#P239	CAT-MUL	155369/69(155438)	-0.1064978220996	-0.210315405171286	-0.0175276457539186	0.0309934594235271	LOGISTIC-BINARY	Operative procedures - OPCS4: P23.9 Unspecified other repair of prolapse of vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41232#10	CAT-MUL	109271/46167(155438)	-0.00290223633098811	-0.00554566679980551	-0.000271562361214482	0.0309951075060617	LOGISTIC-BINARY	Administrative and legal statuses: NHS patient: not formally detained		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#K586	CAT-MUL	155352/86(155438)	0.0344371215929935	-0.00379449115089549	0.0601154521296517	0.0310352258546585	LOGISTIC-BINARY	Operative procedures - OPCS4: K58.6 Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104210	CAT-SIN	22044	0.00961391526963889	0.000875479175226778	0.018352351364051	0.0310658206616746	ORDERED-LOGISTIC	Cucumber intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
21051	CAT-SIN	55770	-0.00463697935731634	-0.00885269805702633	-0.000421260657606351	0.031099229559625	ORDERED-LOGISTIC	Degree bothered by headaches in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
22601#51132488	CAT-MUL	37530/258(37788)	-0.0346803134746518	-0.0678164937138821	-0.00471665667006044	0.0312725056840844	LOGISTIC-BINARY	Job coding: gardener, groundsman/groundswoman, park keeper, landscape gardener, greenkeeper, turf cutter		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#5113	CAT-MUL	37530/258(37788)	-0.0346803134746518	-0.0678164937138821	-0.00471665667006044	0.0312725056840844	LOGISTIC-BINARY	Job code - historical: Gardeners and groundsmen/groundswomen		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#G199	CAT-MUL	154895/543(155438)	-0.0249430004412069	-0.0484476860002556	-0.00303902290448487	0.0313958119829522	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: G19.9 Unspecified diagnostic endoscopic examination of oesophagus using rigid oesophagoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X339	CAT-MUL	153746/1692(155438)	0.0116746458299717	0.00076117550451194	0.0220115587765475	0.0314196657616078	LOGISTIC-BINARY	Operative procedures - OPCS4: X33.9 Unspecified other blood transfusion		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
4462	INTEGER	9487	-0.0404536660835877	-0.0773034487320222	-0.00360388343515317	0.0314472451730287	ORDERED-LOGISTIC	Average monthly intake of other alcoholic drinks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
130020	DATE	154533/905(155438)	-0.0192033282448273	-0.037212213968446	-0.00216351481637561	0.031786986021175	LOGISTIC-BINARY	"Date A15 first reported (respiratory tuberculosis, bacteriologically and histologically confirmed)"		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41272#W424	CAT-MUL	155234/204(155438)	-0.0439182611428288	-0.0861361057489552	-0.0059599081129125	0.0319898329433905	LOGISTIC-BINARY	Operative procedures - OPCS4: W42.4 Attention to total prosthetic replacement of knee joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#X702	CAT-MUL	155180/258(155438)	-0.0380150839378786	-0.0744300853510154	-0.00498816990147792	0.0320321439314019	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#164	CAT-MUL	19433/2658(22091)	-0.0106271714759195	-0.0204786115233948	-0.00103983575860953	0.0320822426673467	LOGISTIC-BINARY	Types of spread used on bread/crackers: Olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
131828	DATE	155262/176(155438)	-0.0516055685332909	-0.10140876257523	-0.00714866891205198	0.0320992270494158	LOGISTIC-BINARY	Date L93 first reported (lupus erythematosus)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
20003#1140882776	CAT-MUL	155340/95(155435)	-0.0701521692625955	-0.138833444702452	-0.0107728104903672	0.0322393560741431	LOGISTIC-BINARY	Treatment/medication code: fucibet cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#E855	CAT-MUL	155357/81(155438)	-0.0798883377937072	-0.158224384771058	-0.0124693010983996	0.0322459284956985	LOGISTIC-BINARY	Operative procedures - OPCS4: E85.5 Nebuliser ventilation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H202	CAT-MUL	153782/1656(155438)	-0.0133837857625302	-0.0258926177248517	-0.00139421386739583	0.0322829956291422	LOGISTIC-BINARY	Operative procedures - OPCS4: H20.2 Fibreoptic endoscopic cauterisation of lesion of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#61113073	CAT-MUL	37212/576(37788)	-0.0261744206511348	-0.0509333081833236	-0.00298604129975796	0.0323528555486029	LOGISTIC-BINARY	Job coding: nursing auxiliary or assistant, steriliser of medical equipment, occupational therapy assistant, phlebotomist, physiotherapy assistant, ward orderly, ward assistant		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#6111	CAT-MUL	37212/576(37788)	-0.0261744206511348	-0.0509333081833236	-0.00298604129975796	0.0323528555486029	LOGISTIC-BINARY	Job code - historical: Nursing auxiliaries and assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41276	INTEGER	4099	-0.0147226515905422	-0.0282047876968046	-0.00124051548427983	0.0323861121494023	ORDERED-LOGISTIC	Number of weeks of gestation		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
20091#5	CAT-MUL	21673/418(22091)	0.0223104940457651	0.00104944380522616	0.04196270070049	0.0324450836130417	LOGISTIC-BINARY	Type of sliced bread eaten: other		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#C615	CAT-MUL	155299/139(155438)	-0.0576054475492978	-0.113549366495307	-0.00815723770582553	0.0324686648320524	LOGISTIC-BINARY	Operative procedures - OPCS4: C61.5 Viscogonioplasty		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140875990	CAT-MUL	155150/285(155435)	-0.0393861591415667	-0.0771227414022116	-0.00497025824403977	0.0325152802246621	LOGISTIC-BINARY	Treatment/medication code: hypromellose		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#34313159	CAT-MUL	37512/276(37788)	0.0256794757920455	0.00087332568230622	0.0480175227054396	0.0325524719993886	LOGISTIC-BINARY	Job coding: journalist, reporter, newspaper correspondent, sports writer, newspaper or magazine editor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3431	CAT-MUL	37512/276(37788)	0.0256794757920455	0.00087332568230622	0.0480175227054396	0.0325524719993886	LOGISTIC-BINARY	Job code - historical: Journalists, newspaper and periodical editors		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132022	DATE	153127/2311(155438)	-0.011036989413035	-0.0213555119968302	-0.00108459563813726	0.0328531862850437	LOGISTIC-BINARY	Date N13 first reported (obstructive and reflux uropathy)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41210#Z285	CAT-MUL	147026/8412(155438)	-0.0058417223202799	-0.0112582471590959	-0.000525620781513025	0.0328740769005396	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z28.5 Descending colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z285	CAT-MUL	147026/8412(155438)	-0.0058417223202799	-0.0112582471590959	-0.000525620781513025	0.0328740769005396	LOGISTIC-BINARY	Operative procedures - OPCS4: Z28.5 Descending colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#24513035	CAT-MUL	37726/62(37788)	0.0509785245799809	-0.00116861303504541	0.0929734093996856	0.0329779598479073	LOGISTIC-BINARY	Job coding: librarian, assistant librarian		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#L918	CAT-MUL	155370/68(155438)	-0.0907712293475897	-0.180555589969055	-0.0142751836544474	0.0330359955519881	LOGISTIC-BINARY	Operative procedures - main OPCS4: L91.8 Other specified other vein related operations		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W631	CAT-MUL	155374/64(155438)	-0.0921709446779386	-0.183608673653254	-0.0148043751890041	0.0330438172039837	LOGISTIC-BINARY	Operative procedures - OPCS4: W63.1 Revision of arthrodesis and internal fixation NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y036	CAT-MUL	155238/200(155438)	-0.0454816278149588	-0.0895350427765525	-0.00596634156728617	0.0331001610916485	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y03.6 Adjustment to prosthesis in organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y036	CAT-MUL	155238/200(155438)	-0.0454816278149588	-0.0895350427765525	-0.00596634156728617	0.0331001610916485	LOGISTIC-BINARY	Operative procedures - OPCS4: Y03.6 Adjustment to prosthesis in organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
