varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
6138#4	CAT-MUL	40600/7036(47636)	-0.00885161440865809	-0.0190296735039505	0.00119900555626066	0.0862585925320404	LOGISTIC-BINARY	Qualifications: CSEs or equivalent		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
22617#1121	CAT-MUL	7374/70(7444)	0.0642220791606638	-0.0143133305518145	0.133639887920994	0.0863621309649568	LOGISTIC-BINARY	Job code - historical: Production, works and maintenance managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41231#1	CAT-MUL	10769/37465(48234)	-0.00712392561604722	-0.0152451067086075	0.00106327689266817	0.0868144487323372	LOGISTIC-BINARY	Hospital episode type: General episode		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Z814	CAT-MUL	47479/755(48234)	-0.025175838452956	-0.0548950549805357	0.00280973816538424	0.0868560108793729	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z81.4 Shoulder joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z814	CAT-MUL	47479/755(48234)	-0.025175838452956	-0.0548950549805357	0.00280973816538424	0.0868560108793729	LOGISTIC-BINARY	Operative procedures - OPCS4: Z81.4 Shoulder joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131852	DATE	48079/155(48234)	-0.0624357608697025	-0.140027170769663	0.00391349481172226	0.0869525773908852	LOGISTIC-BINARY	Date M07 first reported (psoriatic and enteropathic arthropathies)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
41272#S063	CAT-MUL	48050/184(48234)	-0.0560880509737301	-0.125195875719762	0.00399187292042068	0.0870332357730954	LOGISTIC-BINARY	Operative procedures - OPCS4: S06.3 Shave excision of lesion of skin of head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#H259	CAT-MUL	47631/603(48234)	-0.0284115076795696	-0.0621455093013426	0.00308703457822768	0.0872918269805196	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140909786	CAT-MUL	47880/354(48234)	0.0307127234058428	-0.00580948278178837	0.0648549417797493	0.0878446332184276	LOGISTIC-BINARY	Treatment/medication code: beclometasone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130998	DATE	47972/262(48234)	0.0354237821654792	-0.00695040442330439	0.074627827093956	0.0879325864667233	LOGISTIC-BINARY	Date G03 first reported (meningitis due to other and unspecified causes)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
41200#W848	CAT-MUL	48014/220(48234)	-0.0502447033778414	-0.111874588395534	0.00412184044355486	0.088066511807376	LOGISTIC-BINARY	Operative procedures - main OPCS4: W84.8 Other specified therapeutic endoscopic operations on other joint structure		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131362	DATE	47996/238(48234)	0.0369554734928565	-0.00734913311586269	0.0778326365398685	0.0881504173540733	LOGISTIC-BINARY	Date I61 first reported (intracerebral haemorrhage)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
21027	CAT-SIN	3136/3454(6590)	-0.015587774827502	-0.0335224024440248	0.00233598027576451	0.0882744260697931	LOGISTIC-BINARY	Abdominal discomfort/pain for 6 months or longer		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20003#2038460150	CAT-MUL	37918/10316(48234)	-0.00715603918581781	-0.0154287676358712	0.00103539974810457	0.0883984299825062	LOGISTIC-BINARY	Treatment/medication code: paracetamol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90041	CONTINUOUS	6857	-0.00767838650522024	-0.0165203882959992	0.00116361528555875	0.0887385501104356	LINEAR	Average acceleration 14:00 - 14:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
132036	DATE	47171/1063(48234)	-0.0208459524305589	-0.0454851862955996	0.00261343651449921	0.0890779108611307	LOGISTIC-BINARY	Date N20 first reported (calculus of kidney and ureter)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41210#A522	CAT-MUL	48155/79(48234)	-0.0962484557656235	-0.222412542123405	0.00274184527013875	0.089195346040826	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A52.2 Therapeutic sacral epidural injection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23038	INTEGER	896	-0.0404858425028004	-0.0871612802040054	0.00618959519840456	0.0894681341932193	ORDERED-LOGISTIC	pGP3 antigen for Chlamydia trachomatis		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
130	INTEGER	44704	0.00276394388510229	-0.000426788263420607	0.00595467603362519	0.0895434751790794	LINEAR	Place of birth in UK - east co-ordinate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100072	Early life factors	100072	UK Biobank Assessment Centre > Verbal interview > Early life factors
41272#C903	CAT-MUL	47602/632(48234)	0.023607082073617	-0.00437598633452031	0.0501953188267386	0.0895911402861642	LOGISTIC-BINARY	Operative procedures - OPCS4: C90.3 Subtenons anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E369	CAT-MUL	47660/574(48234)	0.0246042404057673	-0.00463021010356074	0.0522829090312845	0.0897569746284334	LOGISTIC-BINARY	Operative procedures - OPCS4: E36.9 Unspecified diagnostic endoscopic examination of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#U051	CAT-MUL	46731/1503(48234)	-0.017358158425064	-0.037821809771573	0.00230615673182722	0.0897624206251536	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U05.1 Computed tomography of head		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130626	DATE	48064/170(48234)	-0.0586288177038665	-0.131812446526458	0.0044873085982946	0.0898125311834775	LOGISTIC-BINARY	Date D52 first reported (folate deficiency anaemia)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
90120	CONTINUOUS	6857	0.00748020232458653	-0.00116982076357252	0.0161302254127456	0.0900829441535091	LINEAR	Fraction acceleration <= 65 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
41272#W903	CAT-MUL	46474/1760(48234)	-0.0159910871103204	-0.0348353880573462	0.00218021757167075	0.0902147407130025	LOGISTIC-BINARY	Operative procedures - OPCS4: W90.3 Injection of therapeutic substance into joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104360	CAT-SIN	5339/51(5390)	-0.133768867845044	-0.317937530828883	-0.000926552595351482	0.0906012794312341	LOGISTIC-BINARY	Turnip/swede intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41272#Q111	CAT-MUL	47982/252(48234)	-0.0471846047717634	-0.105164029867539	0.00459611206355402	0.0906718762765857	LOGISTIC-BINARY	Operative procedures - OPCS4: Q11.1 Vacuum aspiration of products of conception from uterus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132034	DATE	47828/406(48234)	0.0287225673173485	-0.00570791041404652	0.0610232450684474	0.0910238191251726	LOGISTIC-BINARY	Date N19 first reported (unspecified renal failure)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41210#O302	CAT-MUL	47187/1047(48234)	-0.0208503652551876	-0.0456584214234009	0.00275696424239326	0.0911167099657689	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: O30.2 Splenic flexure		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#O302	CAT-MUL	47187/1047(48234)	-0.0208503652551876	-0.0456584214234009	0.00275696424239326	0.0911167099657689	LOGISTIC-BINARY	Operative procedures - OPCS4: O30.2 Splenic flexure		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104070	CAT-SIN	5423	-0.0299658406249548	-0.0647300086323003	0.00479832738239082	0.0911869111087437	ORDERED-LOGISTIC	Vegetable pieces intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
20003#1140861090	CAT-MUL	48127/107(48234)	-0.0774635147415412	-0.177248083379173	0.00446894388559674	0.0914353354566441	LOGISTIC-BINARY	Treatment/medication code: adalat 5mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
2844	CAT-SIN	7039/15090(22129)	-0.00895048390348547	-0.0193219491673367	0.0014927874955225	0.0918357206674732	LOGISTIC-BINARY	Had other major operations		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100047	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Operations
22601#11123211	CAT-MUL	7168/276(7444)	0.0350840800968557	-0.00724860876622637	0.0745461561538074	0.0919428337730155	LOGISTIC-BINARY	Job coding: director or chief executive of private organisation/company, company chairman or president, general manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1112	CAT-MUL	7168/276(7444)	0.0350840800968557	-0.00724860876622637	0.0745461561538074	0.0919428337730155	LOGISTIC-BINARY	Job code - historical: Directors and chief executives of major organisations		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4136	CAT-MUL	7382/62(7444)	0.0665416695269823	-0.0167138048820827	0.139493052910947	0.0920550203890201	LOGISTIC-BINARY	Job code - historical: Database assistants/clerks		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20087#170	CAT-MUL	4453/994(5447)	0.0210165835980509	-0.00380491195068111	0.0451540593609186	0.0922004523225518	LOGISTIC-BINARY	Types of spread used on bread/crackers: Polyunsaturated margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#X659	CAT-MUL	48169/65(48234)	-0.112827870249361	-0.265524384843578	0.00204545228561631	0.092263711264496	LOGISTIC-BINARY	Operative procedures - OPCS4: X65.9 Unspecified radiotherapy delivery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
24003	CONTINUOUS	47237	0.00282757606133682	-0.000465380572395235	0.00612053269506888	0.0923791575510241	LINEAR	Nitrogen dioxide air pollution; 2010		100088	Additional exposures	113	Local environment	114	Residential air pollution	114	Additional exposures > Local environment > Residential air pollution
40006#C159	CAT-MUL	48181/53(48234)	0.0697326750338325	-0.0180135024896705	0.14608701355173	0.0924637721198636	LOGISTIC-BINARY	Type of cancer: ICD10: C15.9 Oesophagus, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
2355	INTEGER	9034	-0.0134701818071957	-0.0291659455015072	0.00222558188711572	0.0925876267680144	ORDERED-LOGISTIC	Most recent bowel cancer screening		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100040	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Cancer screening
102440	CAT-SIN	5416	0.0421740624854291	-0.00701608531285471	0.0913642102837129	0.0929292980127993	ORDERED-LOGISTIC	Unsalted nuts intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
20516	CAT-SIN	10673	-0.0166130823132538	-0.0360132834990401	0.0027871188725325	0.0932949037544582	ORDERED-LOGISTIC	Recent restlessness		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
20554#4	CAT-MUL	10533/131(10664)	-0.0687197977474087	-0.156604017539054	0.00522441333602047	0.0932999127566021	LOGISTIC-BINARY	Actions taken following self-harm: Use a helpline / voluntary organization		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
22601#23173422	CAT-MUL	7371/73(7444)	-0.103178694915837	-0.241432417345577	0.00346996389496606	0.0933497771366499	LOGISTIC-BINARY	Job coding: registrar or senior administrator of educational establishment, bursar, registrar, university administrator		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2317	CAT-MUL	7371/73(7444)	-0.103178694915837	-0.241432417345577	0.00346996389496606	0.0933497771366499	LOGISTIC-BINARY	Job code - historical: Registrars and senior administrators of educational establishments		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41244#200	CAT-MUL	13388/34366(47754)	-0.00644461500608891	-0.0139531333931998	0.00110946969772298	0.0934914768521982	LOGISTIC-BINARY	Intended management of patient (recoded): No overnight hospital stay		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41200#L544	CAT-MUL	48033/201(48234)	0.0390465829381223	-0.00870072533673797	0.0828798555552785	0.0936339941432366	LOGISTIC-BINARY	Operative procedures - main OPCS4: L54.4 Percutaneous transluminal insertion of stent into iliac artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Q221	CAT-MUL	47322/912(48234)	-0.0223427334299193	-0.049184962987296	0.00314496183848118	0.0938859354936083	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q22.1 Bilateral salpingoophorectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140921600	CAT-MUL	46974/1260(48234)	0.0169111272804174	-0.00327626022762733	0.0363614829983644	0.0942583971606501	LOGISTIC-BINARY	Treatment/medication code: citalopram		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#H289	CAT-MUL	48024/210(48234)	0.0385133020645992	-0.00868478903341723	0.0818331038785952	0.0943288761358158	LOGISTIC-BINARY	Operative procedures - main OPCS4: H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
30150	CONTINUOUS	46686	0.00284183024270068	-0.000490941689927812	0.00617460217532917	0.0946710571897593	LINEAR	Eosinophill count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
104020	CAT-SIN	5366	0.0209782322608402	-0.00362607950375602	0.0455825440254365	0.0947518377501887	ORDERED-LOGISTIC	Fried potatoes intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41210#Y143	CAT-MUL	48068/166(48234)	-0.0574366535502147	-0.130268811819654	0.00545819521258938	0.0951380191296501	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y14.3 Insertion of metal stent into organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y143	CAT-MUL	48068/166(48234)	-0.0574366535502147	-0.130268811819654	0.00545819521258938	0.0951380191296501	LOGISTIC-BINARY	Operative procedures - OPCS4: Y14.3 Insertion of metal stent into organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E081	CAT-MUL	48003/231(48234)	-0.0475067371244244	-0.106984919285441	0.00520095150233165	0.095498108469443	LOGISTIC-BINARY	Operative procedures - main OPCS4: E08.1 Polypectomy of internal nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U136	CAT-MUL	48119/115(48234)	-0.0722142901418029	-0.165892774620604	0.00556897835833064	0.0956851701685811	LOGISTIC-BINARY	Operative procedures - main OPCS4: U13.6 Computed tomography of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#L913	CAT-MUL	48137/97(48234)	-0.0814184270662649	-0.188581928256259	0.00542922610562665	0.096184223514753	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: L91.3 Attention to central venous catheter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41247#1000	CAT-MUL	12680/35554(48234)	-0.0063954664577944	-0.013908101206447	0.00116796070195553	0.0963145542622977	LOGISTIC-BINARY	Patient classification on admission (recoded): Inpatient		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40011#8720	CAT-MUL	48044/190(48234)	-0.0530712815401363	-0.120307007410976	0.00560335445167413	0.0967236178660264	LOGISTIC-BINARY	Histology of cancer tumour: Malignant melanoma, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#C901	CAT-MUL	47573/661(48234)	-0.0260082162014797	-0.0577276269744259	0.00377419568639961	0.0969404108682767	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C90.1 Topical anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C901	CAT-MUL	47573/661(48234)	-0.0260082162014797	-0.0577276269744259	0.00377419568639961	0.0969404108682767	LOGISTIC-BINARY	Operative procedures - OPCS4: C90.1 Topical anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
104300	CAT-SIN	5391	-0.059522729611925	-0.129815959865561	0.0107705006417108	0.0970363742567093	ORDERED-LOGISTIC	Spinach intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41200#A559	CAT-MUL	47431/803(48234)	-0.0235874984988526	-0.0522887734862334	0.00349971144926226	0.097080533930996	LOGISTIC-BINARY	Operative procedures - main OPCS4: A55.9 Unspecified diagnostic spinal puncture		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41149	INTEGER	43117	-0.00289134521041846	-0.00630715070488713	0.000524460284050218	0.0971071230336868	LINEAR	Records in HES inpatient operations dataset		2006	Health-related outcomes		Hospital inpatient		Hospital inpatient	2006	Health-related outcomes > Hospital inpatient > Record-level access
2010	CAT-SIN	34622/11566(46188)	-0.00670978893976296	-0.0146715975333881	0.00118452467013375	0.0971344727978803	LOGISTIC-BINARY	Suffer from 'nerves'		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41272#C544	CAT-MUL	48181/53(48234)	0.0693180717866249	-0.0193008244693452	0.146196116217603	0.0971775159090065	LOGISTIC-BINARY	Operative procedures - OPCS4: C54.4 Buckling of sclera and local or encircling explant HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22630#0	CAT-MUL	7288/156(7444)	0.0443969830429831	-0.0107338233831497	0.0946083092983077	0.0971784234375931	LOGISTIC-BINARY	Day shifts worked: Shift pattern was worked for some (but not all) of job		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#W844	CAT-MUL	47950/284(48234)	-0.0417761022152358	-0.0940269721123135	0.00519550713623354	0.0977206531685627	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W84.4 Endoscopic decompression of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20408	CAT-SIN	7320	-0.018418036440684	-0.0402243047765316	0.00338823189516365	0.0978746877146617	ORDERED-LOGISTIC	Frequency of memory loss due to drinking alcohol in last year		100089	Online follow-up	136	Mental health	142	Alcohol use	142	Online follow-up > Mental health > Alcohol use
41272#M458	CAT-MUL	48102/132(48234)	0.0463702704721316	-0.0115774597979938	0.0987586720835396	0.0979319321227787	LOGISTIC-BINARY	Operative procedures - OPCS4: M45.8 Other specified diagnostic endoscopic examination of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130734	DATE	48015/219(48234)	0.0372224593604013	-0.00886262423956226	0.0796085034455956	0.0981100229428393	LOGISTIC-BINARY	Date E27 first reported (other disorders of adrenal gland)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
131976	DATE	48073/161(48234)	0.0427181075854563	-0.0105431723277328	0.0911349639231329	0.0982701129814842	LOGISTIC-BINARY	Date M87 first reported (osteonecrosis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
102130	CAT-SIN	4116/1331(5447)	-0.0198025665124099	-0.0436203360272222	0.0033696815174052	0.0983287390214801	LOGISTIC-BINARY	Dessert consumers		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
90038	CONTINUOUS	6857	-0.00748653902365282	-0.0163653261160324	0.00139224806872673	0.0983926068654121	LINEAR	Average acceleration 11:00 - 11:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
131580	DATE	47800/434(48234)	0.0272069853419948	-0.00611177538658139	0.0585217025730868	0.0983934022385895	LOGISTIC-BINARY	Date K14 first reported (diseases of tongue)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
30060	CONTINUOUS	46755	-0.00280986044093291	-0.00614294340700247	0.00052322252513664	0.0984731025210984	LINEAR	Mean corpuscular haemoglobin concentration		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
20004#1489	CAT-MUL	48080/154(48234)	-0.0600178455272388	-0.137373823409903	0.00621078349051364	0.0990519944527582	LOGISTIC-BINARY	Operation code: testicular hydrocoele surgery / drainage		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
40006#C343	CAT-MUL	47886/348(48234)	-0.0367332325319624	-0.0825683569611821	0.00505714581596196	0.0994138054977093	LOGISTIC-BINARY	Type of cancer: ICD10: C34.3 Lower lobe, bronchus or lung		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20004#1531	CAT-MUL	48030/204(48234)	-0.0502036276737909	-0.114094535833689	0.00592409822234292	0.0994306547353762	LOGISTIC-BINARY	Operation code: discectomy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
22617#2319	CAT-MUL	7294/150(7444)	-0.0613360232144858	-0.140558760370189	0.00658533581115682	0.0999298309062726	LOGISTIC-BINARY	Job code - historical: Teaching professionals n.e.c.		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131822	DATE	47629/605(48234)	-0.0271210814236447	-0.0605828533771134	0.00415280361508495	0.100025552205144	LOGISTIC-BINARY	Date L90 first reported (atrophic disorders of skin)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
23050	CAT-SIN	220/676(896)	-0.0467839398574303	-0.101735194745518	0.0102058773970228	0.100280702404019	LOGISTIC-BINARY	HSV-1 seropositivity for Herpes Simplex virus-1		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
41229#5J9	CAT-MUL	48052/182(48234)	-0.0532414425381686	-0.12163227938783	0.00631679357158113	0.100992715480055	LOGISTIC-BINARY	PCT responsible for patient data: DARLINGTON PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#S561	CAT-MUL	48157/77(48234)	-0.0958507836729623	-0.226632184691744	0.00592844379655462	0.101026782216414	LOGISTIC-BINARY	Operative procedures - OPCS4: S56.1 Debridement of skin of head or neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131912	DATE	47985/249(48234)	-0.0446074304890572	-0.10125171873051	0.0058657813647391	0.101256298190574	LOGISTIC-BINARY	Date M45 first reported (ankylosing spondylitis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
6142#6	CAT-MUL	46799/1238(48037)	-0.0184358637736386	-0.0410130055894923	0.00315976987802523	0.101575765955102	LOGISTIC-BINARY	Current employment status: Doing unpaid or voluntary work		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
22617#4211	CAT-MUL	7385/59(7444)	0.0676362971329436	-0.0196581260783647	0.143875553272595	0.101715761734526	LOGISTIC-BINARY	Job code - historical: Medical secretaries		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#Q555	CAT-MUL	48166/68(48234)	0.062033044376765	-0.0178751892854003	0.13205684898436	0.101956385027595	LOGISTIC-BINARY	Operative procedures - OPCS4: Q55.5 Transvaginal ultrasound examination of female genital tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
