varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
131624	DATE	48013/221(48234)	-0.184106000133677	-0.396303154514945	0.0217066742395591	0.0839642525094954	LOGISTIC-BINARY	Date K46 first reported (unspecified abdominal hernia)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
41244#200	CAT-MUL	13388/34366(47754)	-0.0273708322821164	-0.0583936896063795	0.00369515146940283	0.0839756609159656	LOGISTIC-BINARY	Intended management of patient (recoded): No overnight hospital stay		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140862086	CAT-MUL	48035/199(48234)	-0.193966603240765	-0.417841158901723	0.0227016284334178	0.084029516774375	LOGISTIC-BINARY	Treatment/medication code: salamol 100micrograms inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6151#2	CAT-MUL	47450/404(47854)	-0.134974523743674	-0.289850705695104	0.0166185636183955	0.0841107404161128	LOGISTIC-BINARY	Fractured bone site(s): Leg		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
41210#C802	CAT-MUL	48128/106(48234)	0.245723026233673	-0.0370070734266509	0.521922386721522	0.0843113917858934	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C80.2 Peel of internal limiting membrane		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140871266	CAT-MUL	48143/91(48234)	-0.292735318900522	-0.635127187835436	0.0318525518460117	0.0845693979103808	LOGISTIC-BINARY	Treatment/medication code: arthrotec tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Z479	CAT-MUL	48144/90(48234)	-0.294813082013962	-0.640118710332168	0.0321425277444873	0.0848161045676756	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z47.9 Skin of face NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z479	CAT-MUL	48144/90(48234)	-0.294813082013962	-0.640118710332168	0.0321425277444873	0.0848161045676756	LOGISTIC-BINARY	Operative procedures - OPCS4: Z47.9 Skin of face NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T124	CAT-MUL	47960/274(48234)	-0.163884717264004	-0.353194197198434	0.0204361068074081	0.0852953521022119	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T12.4 Insertion of tube drain into pleural cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#L635	CAT-MUL	48162/72(48234)	0.294885099968116	-0.0463023213829446	0.627184718173487	0.0853357274521174	LOGISTIC-BINARY	Operative procedures - main OPCS4: L63.5 Percutaneous transluminal insertion of stent into femoral artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U205	CAT-MUL	48028/206(48234)	-0.189163413612602	-0.408468830433701	0.0233094637313346	0.0855912443395572	LOGISTIC-BINARY	Operative procedures - main OPCS4: U20.5 Stress echocardiography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
100190	CAT-SIN	5426	-0.0885442425925197	-0.189488586386016	0.0124001012009769	0.0856294039173002	ORDERED-LOGISTIC	Orange juice intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
41229#5QF	CAT-MUL	47444/790(48234)	-0.0952717686155154	-0.204841174810559	0.0127665806250708	0.0860415636476103	LOGISTIC-BINARY	PCT responsible for patient data: BERKSHIRE WEST PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
130022	DATE	48135/99(48234)	-0.279408604079055	-0.607420816504944	0.0321549329447251	0.0860884574372093	LOGISTIC-BINARY	"Date A16 first reported (respiratory tuberculosis, not confirmed bacteriologically or histologically)"		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
2415	CAT-SIN	9038/16489(25527)	-0.0343662600590631	-0.0736273759597489	0.00493960258994875	0.0864029187153469	LOGISTIC-BINARY	Had major operations		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100047	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Operations
22601#11123211	CAT-MUL	7168/276(7444)	0.157324645483992	-0.0241031529124377	0.336042290409034	0.0866120905288387	LOGISTIC-BINARY	Job coding: director or chief executive of private organisation/company, company chairman or president, general manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1112	CAT-MUL	7168/276(7444)	0.157324645483992	-0.0241031529124377	0.336042290409034	0.0866120905288387	LOGISTIC-BINARY	Job code - historical: Directors and chief executives of major organisations		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
5325	CAT-SIN	502/166(668)	0.257094536305464	-0.0378441019224306	0.551645769301962	0.0868082520387262	LOGISTIC-BINARY	Ever had refractive laser eye surgery		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100099	UK Biobank Assessment Centre > Physical measures > Eye measures > Eye surgery/complications
22601#41413308	CAT-MUL	7375/69(7444)	0.306644824294455	-0.0497213837570993	0.654102838249254	0.0868487557337637	LOGISTIC-BINARY	Job coding: telephonist, telephone/switchboard operator		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4141	CAT-MUL	7375/69(7444)	0.306644824294455	-0.0497213837570993	0.654102838249254	0.0868487557337637	LOGISTIC-BINARY	Job code - historical: Telephonists		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#41133206	CAT-MUL	7113/331(7444)	-0.152283767658975	-0.32879525505498	0.0202771995927372	0.0870472930585493	LOGISTIC-BINARY	Job coding: local government administrative officer or assistant or clerk		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4113	CAT-MUL	7113/331(7444)	-0.152283767658975	-0.32879525505498	0.0202771995927372	0.0870472930585493	LOGISTIC-BINARY	Job code - historical: Local government clerical officers and assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#Y203	CAT-MUL	47225/1009(48234)	-0.0841166488062365	-0.181091006076176	0.0116711553154647	0.0870984405411958	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y20.3 Biopsy of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y203	CAT-MUL	47225/1009(48234)	-0.0841166488062365	-0.181091006076176	0.0116711553154647	0.0870984405411958	LOGISTIC-BINARY	Operative procedures - OPCS4: Y20.3 Biopsy of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#2610	CAT-MUL	37722/8700(46422)	-0.0317859341905145	-0.0682533481571155	0.00458315805996056	0.0871295437332993	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Urology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
1578	INTEGER	32673	-0.02858426916394	-0.0613541423461867	0.0041856040183068	0.0873392448506377	ORDERED-LOGISTIC	Average weekly champagne plus white wine intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
3436	INTEGER	35504	-0.013566938160908	-0.0291378359655965	0.00200395964378044	0.0876865224937804	LINEAR	Age started smoking in current smokers		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
41210#C121	CAT-MUL	48171/63(48234)	0.311831877740288	-0.0518879929651703	0.666030301359568	0.0877582403895372	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C12.1 Excision of lesion of eyelid NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z834	CAT-MUL	48096/138(48234)	-0.232102133597231	-0.504596145592462	0.029399186593244	0.0879121846653287	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z83.4 Proximal interphalangeal joint of finger		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z834	CAT-MUL	48096/138(48234)	-0.232102133597231	-0.504596145592462	0.029399186593244	0.0879121846653287	LOGISTIC-BINARY	Operative procedures - OPCS4: Z83.4 Proximal interphalangeal joint of finger		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
103990	CAT-SIN	1277/4170(5447)	0.0840325564329702	-0.0122255724838021	0.180969354909367	0.0881299343790963	LOGISTIC-BINARY	Vegetable consumers		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41272#V253	CAT-MUL	48182/52(48234)	-0.391911568506278	-0.862048033986477	0.0430948681375588	0.0881870822211494	LOGISTIC-BINARY	Operative procedures - OPCS4: V25.3 Primary posterior decompression of lumbar spine and intertransverse fusion of joint of lumbar spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140879540	CAT-MUL	47339/895(48234)	0.0862386861594903	-0.0135764494197223	0.18502247117579	0.0886543524995741	LOGISTIC-BINARY	Treatment/medication code: fluoxetine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
104290	CAT-SIN	5430	0.103104480586434	-0.0156550875062771	0.221864048679146	0.0888822744265094	ORDERED-LOGISTIC	Sweet pepper intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
102130	CAT-SIN	4116/1331(5447)	-0.0823477278055991	-0.177560853146994	0.0122244984254646	0.0889117426812849	LOGISTIC-BINARY	Dessert consumers		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
130070	DATE	46323/1911(48234)	-0.0613551126620735	-0.132357635127377	0.00905653194914248	0.0889540015140012	LOGISTIC-BINARY	Date A41 first reported (other septicaemia)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41210#Z283	CAT-MUL	46082/2152(48234)	-0.0576534324098932	-0.124360658688875	0.00852912545188295	0.0889806075932952	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z28.3 Ascending colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z283	CAT-MUL	46082/2152(48234)	-0.0576534324098932	-0.124360658688875	0.00852912545188295	0.0889806075932952	LOGISTIC-BINARY	Operative procedures - OPCS4: Z28.3 Ascending colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H541	CAT-MUL	48179/55(48234)	0.331947173675548	-0.0572480600457899	0.710431179667153	0.0890668973469973	LOGISTIC-BINARY	Operative procedures - OPCS4: H54.1 Anorectal stretch		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3063	CONTINUOUS	42656	-0.00931493769417379	-0.020060671208732	0.00143079582038439	0.0893184232376881	LINEAR	Forced expiratory volume in 1-second (FEV1)		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
131128	DATE	46870/1364(48234)	0.0701147246774298	-0.0111707611713897	0.15071481680393	0.0895018048608062	LOGISTIC-BINARY	Date H00 first reported (hordeolum and chalazion)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
90076	CONTINUOUS	6857	-0.0685310348383141	-0.147937775975278	0.0108757062986496	0.0907764986712806	ORDERED-LOGISTIC	Wear duration during 16:00 - 16:59		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
100210	CAT-SIN	5427	0.123946067079128	-0.0199325328521664	0.267824667010423	0.091379219550826	ORDERED-LOGISTIC	Pure fruit/vegetable juice intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
41272#S141	CAT-MUL	48173/61(48234)	-0.355639256028157	-0.784795926794776	0.044644213984995	0.0915689712580419	LOGISTIC-BINARY	Operative procedures - OPCS4: S14.1 Shave biopsy of lesion of skin of head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90023	CONTINUOUS	6857	-0.0305105971860291	-0.0659588024432552	0.00493760807119709	0.0915994208143375	LINEAR	Friday average acceleration		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
41210#Z542	CAT-MUL	48145/89(48234)	-0.288709812791176	-0.634411983419288	0.0388145389731077	0.0919209645396829	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z54.2 Rotator cuff of shoulder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z542	CAT-MUL	48145/89(48234)	-0.288709812791176	-0.634411983419288	0.0388145389731077	0.0919209645396829	LOGISTIC-BINARY	Operative procedures - OPCS4: Z54.2 Rotator cuff of shoulder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#92253391	CAT-MUL	7323/121(7444)	-0.249432108386233	-0.546405545268231	0.034969150554165	0.0920079595578601	LOGISTIC-BINARY	Job coding: bar staff, cellarman (public house)		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#9225	CAT-MUL	7323/121(7444)	-0.249432108386233	-0.546405545268231	0.034969150554165	0.0920079595578601	LOGISTIC-BINARY	Job code - historical: Bar staff		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#E632	CAT-MUL	47787/447(48234)	-0.124923017787506	-0.271763050983836	0.0190320924360132	0.0920364933660696	LOGISTIC-BINARY	Operative procedures - main OPCS4: E63.2 Endobronchial ultrasound examination of mediastinum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132118	DATE	47720/514(48234)	0.112157693419792	-0.0193450198458776	0.241954595554542	0.0923397898752195	LOGISTIC-BINARY	Date N76 first reported (other inflammation of vagina and vulva)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41210#E251	CAT-MUL	48162/72(48234)	-0.324194651961212	-0.715096419228578	0.0429055153243732	0.0925775711281016	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E25.1 Diagnostic endoscopic examination of nasopharynx and biopsy of lesion of nasopharynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W191	CAT-MUL	48146/88(48234)	-0.290386713654453	-0.639315760328725	0.0397633061953957	0.0928430399189598	LOGISTIC-BINARY	Operative procedures - OPCS4: W19.1 Primary open reduction of fracture of neck of femur and open fixation using pin and plate		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W919	CAT-MUL	47989/245(48234)	-0.169114850002126	-0.36945936841721	0.0255896594881078	0.0930518005847469	LOGISTIC-BINARY	Operative procedures - OPCS4: W91.9 Unspecified other manipulation of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#71113328	CAT-MUL	6930/514(7444)	0.117105624184161	-0.0205505597591437	0.253210393146192	0.0934486650913257	LOGISTIC-BINARY	Job coding: sales assistant, retail/shop assistant, counter assistant, sub post office assistant, takeaway food worker		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#7111	CAT-MUL	6930/514(7444)	0.117105624184161	-0.0205505597591437	0.253210393146192	0.0934486650913257	LOGISTIC-BINARY	Job code - historical: Sales and retail assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3532	CAT-MUL	7357/87(7444)	0.267043110728143	-0.049211782305298	0.576201792782434	0.0934997789729437	LOGISTIC-BINARY	Job code - historical: Brokers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#M472	CAT-MUL	48059/175(48234)	-0.201599528119293	-0.441714866658876	0.0302250746719196	0.0936311540996337	LOGISTIC-BINARY	Operative procedures - OPCS4: M47.2 Change of urethral catheter into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z497	CAT-MUL	48067/167(48234)	-0.206015957217392	-0.452035477107312	0.0311968346300437	0.0942532734304778	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z49.7 Skin of groin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z497	CAT-MUL	48067/167(48234)	-0.206015957217392	-0.452035477107312	0.0311968346300437	0.0942532734304778	LOGISTIC-BINARY	Operative procedures - OPCS4: Z49.7 Skin of groin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131396	DATE	46216/2018(48234)	-0.0586096097955074	-0.127565891461915	0.00978315193848256	0.0943494391553281	LOGISTIC-BINARY	Date I80 first reported (phlebitis and thrombophlebitis)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20003#1141167334	CAT-MUL	48164/70(48234)	-0.326887101918452	-0.723520297702374	0.0452510068276466	0.094454706779879	LOGISTIC-BINARY	Treatment/medication code: colofac-100 tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23027	INTEGER	896	0.0859255928579695	-0.0148473184946122	0.186698504210551	0.0945852846261884	LINEAR	JC VP1 antigen for Human Polyomavirus JCV		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
20081	INTEGER	5371	0.0598045298268071	-0.0104881822939874	0.130097241947601	0.0954628967908616	ORDERED-LOGISTIC	Hour-of-day questionnaire completed		100089	Online follow-up	100090	Diet by 24-hour recall	100114	Diet questionnaire performance	100114	Online follow-up > Diet by 24-hour recall > Diet questionnaire performance
131728	DATE	48113/121(48234)	-0.241815313261538	-0.533271888366962	0.0371483053991827	0.0959598987236071	LOGISTIC-BINARY	Date L24 first reported (irritant contact dermatitis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41210#T413	CAT-MUL	47898/336(48234)	-0.14245524406399	-0.312272222812354	0.0234095992267409	0.0960004728352018	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T41.3 Freeing of adhesions of peritoneum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#P247	CAT-MUL	48182/52(48234)	-0.382320278153356	-0.852196030477179	0.0523800056441083	0.0960367567107801	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: P24.7 Sacrospinous fixation of vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#F241	CAT-MUL	48039/195(48234)	0.176169650883246	-0.033596830762447	0.381842361025842	0.0961480929318968	LOGISTIC-BINARY	Operative procedures - main OPCS4: F24.1 Biopsy of lesion of tongue		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6144#1	CAT-MUL	46555/1483(48038)	0.0660398264423454	-0.0121013082117027	0.143544637215324	0.0962253873738544	LOGISTIC-BINARY	"Never eat eggs, dairy, wheat, sugar": Eggs or foods containing eggs		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
41272#U298	CAT-MUL	48139/95(48234)	0.249685323644313	-0.0487399635921867	0.540844049481971	0.0962829059135587	LOGISTIC-BINARY	Operative procedures - OPCS4: U29.8 Other specified diagnostic endocrinology		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5QQ	CAT-MUL	48161/73(48234)	-0.316529485795651	-0.702370080679634	0.046356266612197	0.0964316012422406	LOGISTIC-BINARY	PCT responsible for patient data: DEVON PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
23066	CAT-SIN	368/528(896)	0.177240033009232	-0.030895323613998	0.387404104449993	0.0964373176742204	LOGISTIC-BINARY	JCV seropositivity for Human Polyomavirus JCV		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
4653	CAT-SIN	10715/4078(14793)	-0.0473118109707296	-0.103203136150452	0.00840384112729643	0.0965487575087412	LOGISTIC-BINARY	Ever highly irritable/argumentative for 2 days		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
21058	CAT-SIN	11846	0.0447440058510226	-0.00813825283517895	0.0976262645372242	0.0972697002234647	ORDERED-LOGISTIC	Degree bothered by urinary frequency/bladder irritability in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41272#X352	CAT-MUL	47738/496(48234)	-0.116495672960564	-0.255757577093146	0.0201544897625041	0.0977688399121013	LOGISTIC-BINARY	Operative procedures - OPCS4: X35.2 Intravenous chemotherapy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140888098	CAT-MUL	48081/153(48234)	0.19741190023763	-0.0390697550942853	0.428976425665948	0.0978670591929437	LOGISTIC-BINARY	Treatment/medication code: fluticasone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#C802	CAT-MUL	48117/117(48234)	0.225044524510339	-0.0449380235389854	0.488848493780244	0.0978921669617098	LOGISTIC-BINARY	Operative procedures - OPCS4: C80.2 Peel of internal limiting membrane		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q171	CAT-MUL	47661/573(48234)	-0.108234449407034	-0.237601831354257	0.0189793567143368	0.0980956956114927	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q17.1 Endoscopic resection of lesion of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#E253	CAT-MUL	48173/61(48234)	-0.347163944450462	-0.774807173049605	0.0514575931084058	0.098255653725684	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E25.3 Diagnostic endoscopic examination of nasopharynx NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C911	CAT-MUL	48154/80(48234)	-0.299588618937115	-0.666144005756975	0.0463909462793488	0.0983631846220129	LOGISTIC-BINARY	Type of cancer: ICD10: C91.1 Chronic lymphocytic leukaemia		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
40011#9823	CAT-MUL	48154/80(48234)	-0.299588618937115	-0.666144005756975	0.0463909462793488	0.0983631846220129	LOGISTIC-BINARY	Histology of cancer tumour: Chronic lymphocytic leukemia/small lymphocytic lymphoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
3160	CONTINUOUS	744	0.0845412545348594	-0.015775318428121	0.18485782749784	0.0984572162284057	LINEAR	"Weight, manual entry"		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
41200#Q111	CAT-MUL	47985/249(48234)	-0.168750238765646	-0.371891236447503	0.0288728039967953	0.0985389643985095	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q11.1 Vacuum aspiration of products of conception from uterus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z814	CAT-MUL	47479/755(48234)	-0.0937022557796707	-0.205827783009938	0.0167867566207106	0.0988583215039117	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z81.4 Shoulder joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z814	CAT-MUL	47479/755(48234)	-0.0937022557796707	-0.205827783009938	0.0167867566207106	0.0988583215039117	LOGISTIC-BINARY	Operative procedures - OPCS4: Z81.4 Shoulder joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T423	CAT-MUL	48145/89(48234)	-0.283162393886937	-0.629527899679936	0.0450348600472543	0.0990158885391237	LOGISTIC-BINARY	Operative procedures - main OPCS4: T42.3 Endoscopic division of adhesions of peritoneum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140916790	CAT-MUL	48162/72(48234)	0.284210878800228	-0.0586994318899645	0.618353783842215	0.0990479981200496	LOGISTIC-BINARY	Treatment/medication code: evorel 25 patch		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Z274	CAT-MUL	41712/6522(48234)	-0.0336309132912179	-0.0736791133891801	0.00626835084255681	0.099137494139732	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z27.4 Duodenum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
