varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41250#1000	CAT-MUL	5658/42572(48230)	-0.0526791051160804	-0.143492289757241	0.0397564592087649	0.259714740169146	LOGISTIC-BINARY	Methods of discharge from hospital (recoded): Discharged on clinical advice/consent		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20087#173	CAT-MUL	5250/197(5447)	0.247748128674061	-0.205826288691211	0.659740380077063	0.259870869167001	LOGISTIC-BINARY	Types of spread used on bread/crackers: Normal fat polyunsaturated margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41210#S063	CAT-MUL	48142/92(48234)	-0.476209283898578	-1.42023778994696	0.266449167844522	0.259936583323545	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S06.3 Shave excision of lesion of skin of head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
102450	CAT-SIN	5347/64(5411)	-0.587011061888263	-1.78634403633023	0.311035292231988	0.259987533840168	LOGISTIC-BINARY	Seeds intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
1478	CAT-SIN	48224	0.0313445320629546	-0.0232356133071981	0.0859246774331073	0.260341471036939	ORDERED-LOGISTIC	Salt added to food		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
20102#1	CAT-MUL	5381/66(5447)	0.393254631950485	-0.351027912461517	1.03349620638872	0.260505008650809	LOGISTIC-BINARY	Thickness of butter/margarine spread on crackers/crispbreads: thin		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41229#5P6	CAT-MUL	48156/78(48234)	-0.520578671254502	-1.56859128608015	0.284765531849655	0.260696943475495	LOGISTIC-BINARY	PCT responsible for patient data: WEST SUSSEX PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#X714	CAT-MUL	48016/218(48234)	-0.284807351783931	-0.818818178771548	0.180130650058858	0.260729231096787	LOGISTIC-BINARY	Operative procedures - OPCS4: X71.4 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 9		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1031	CAT-SIN	47876	0.0306463079587222	-0.022798501106095	0.0840911170235394	0.261059956041426	ORDERED-LOGISTIC	Frequency of friend/family visits		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100061	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Social support
41272#M132	CAT-MUL	48179/55(48234)	-0.668336444704584	-2.08300393998045	0.332815018985355	0.261297103720502	LOGISTIC-BINARY	Operative procedures - OPCS4: M13.2 Percutaneous drainage of kidney		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131530	DATE	48179/55(48234)	-0.667147610822593	-2.08060788339327	0.332206831802097	0.261481273174142	LOGISTIC-BINARY	Date J85 first reported (abscess of lung and mediastinum)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
41272#V093	CAT-MUL	48177/57(48234)	-0.666968478179804	-2.0803653010105	0.332053656476413	0.261577695589706	LOGISTIC-BINARY	Operative procedures - OPCS4: V09.3 Reduction of fracture of zygomatic complex of bones		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W836	CAT-MUL	48179/55(48234)	-0.666958609510557	-2.0803349258172	0.332235607309237	0.261591609499548	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W83.6 Endoscopic excision of articular cartilage NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132082	DATE	47776/458(48234)	0.167234591119217	-0.135900923083502	0.4493433033105	0.261680178699414	LOGISTIC-BINARY	Date N45 first reported (orchitis and epididymitis)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41272#L713	CAT-MUL	48167/67(48234)	-0.578620216799286	-1.77087709574556	0.307341798500141	0.262173773344698	LOGISTIC-BINARY	Operative procedures - OPCS4: L71.3 Percutaneous transluminal embolisation of artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131886	DATE	47708/526(48234)	-0.175656630981309	-0.496353109835458	0.119455787264687	0.262372449597451	LOGISTIC-BINARY	Date M24 first reported (other specific joint derangements)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
41210#A521	CAT-MUL	48180/54(48234)	0.430012469268408	-0.399488520415116	1.12584896429499	0.262611450710882	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A52.1 Therapeutic lumbar epidural injection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41253#18	CAT-MUL	27621/20613(48234)	-0.0348382534895651	-0.0958889075388488	0.02606650956712	0.262781051911429	LOGISTIC-BINARY	Inpatient record format: UK HES In Patient (2015 format)		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#P231	CAT-MUL	48062/172(48234)	-0.324389649676878	-0.942081530002054	0.2028109889057	0.262787796291487	LOGISTIC-BINARY	Operative procedures - OPCS4: P23.1 Anterior and posterior colporrhaphy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z347	CAT-MUL	48155/79(48234)	-0.517601756149438	-1.56528951682889	0.287189267479176	0.26320395000617	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z34.7 Abdominal aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z347	CAT-MUL	48155/79(48234)	-0.517601756149438	-1.56528951682889	0.287189267479176	0.26320395000617	LOGISTIC-BINARY	Operative procedures - OPCS4: Z34.7 Abdominal aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#G437	CAT-MUL	48170/64(48234)	0.403024083947953	-0.371649565536935	1.05760482902653	0.263231333041193	LOGISTIC-BINARY	Operative procedures - OPCS4: G43.7 Fibreoptic endoscopic rubber band ligation of upper gastrointestinal tract varices		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22610#2	CAT-MUL	6546/702(7248)	-0.159447421357743	-0.448042116685253	0.111910826133324	0.263520145995971	LOGISTIC-BINARY	Workplace full of chemical or other fumes		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
135	INTEGER	48234	0.0322869574911918	-0.0243586475780587	0.0889325625604422	0.263929731675733	ORDERED-LOGISTIC	Number of self-reported non-cancer illnesses		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
20004#1447	CAT-MUL	48011/223(48234)	0.230168500326061	-0.195775558421725	0.615387380628244	0.264100961219721	LOGISTIC-BINARY	Operation code: other thoracic surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#U117	CAT-MUL	48154/80(48234)	-0.516207059270783	-1.56347876433229	0.287845778571506	0.264121921209224	LOGISTIC-BINARY	Operative procedures - OPCS4: U11.7 Magnetic resonance angiography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H259	CAT-MUL	44430/3804(48234)	-0.0642042410339994	-0.178402039487154	0.0470849705411262	0.264222763945038	LOGISTIC-BINARY	Operative procedures - main OPCS4: H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U055	CAT-MUL	48006/228(48234)	-0.274830030408797	-0.792794153417093	0.17797534113987	0.26425137266409	LOGISTIC-BINARY	Operative procedures - main OPCS4: U05.5 Magnetic resonance imaging of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
2834	CAT-SIN	20153/1827(21980)	-0.093973729244485	-0.262114457308727	0.0680836171634433	0.264298077728091	LOGISTIC-BINARY	Bilateral oophorectomy (both ovaries removed)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
132574	DATE	48096/138(48234)	-0.367068910418006	-1.0781069264733	0.225024812868923	0.264407266293662	LOGISTIC-BINARY	Date Q82 first reported (other congenital malformations of skin)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
20006	CONTINUOUS	3790	-0.0599899420647976	-0.165461265114014	0.0454813809844189	0.264859202817914	LINEAR	Interpolated Year when cancer first diagnosed		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
22601#41323255	CAT-MUL	7348/96(7444)	-0.473183452735674	-1.41975894785877	0.273493160973871	0.264869508282838	LOGISTIC-BINARY	Job coding: pensions and insurance clerk/administrator, claims handler		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4132	CAT-MUL	7348/96(7444)	-0.473183452735674	-1.41975894785877	0.273493160973871	0.264869508282838	LOGISTIC-BINARY	Job code - historical: Pensions and insurance clerks		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20477	CAT-SIN	593/194(787)	-0.374741787396413	-1.07685581603466	0.251951453771649	0.264937928991445	LOGISTIC-BINARY	Ever talked to a health professional about unusual or psychotic experiences		100089	Online follow-up	136	Mental health	144	Unusual and psychotic experiences	144	Online follow-up > Mental health > Unusual and psychotic experiences
20004#1511	CAT-MUL	48039/195(48234)	-0.300613589872446	-0.872396997099723	0.1929475005205	0.265268943516283	LOGISTIC-BINARY	Operation code: cervix surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
22604#4	CAT-MUL	4147/3297(7444)	-0.0907383315776237	-0.250891101154045	0.0685150169698581	0.265290626818495	LOGISTIC-BINARY	Work hours - lumped category		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#E148	CAT-MUL	48178/56(48234)	-0.661475854946345	-2.07451452791562	0.33698242581671	0.265320221239551	LOGISTIC-BINARY	Operative procedures - OPCS4: E14.8 Other specified operations on frontal sinus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X703	CAT-MUL	47873/361(48234)	0.182018997471675	-0.151893107557545	0.490405685703676	0.265436414640374	LOGISTIC-BINARY	Operative procedures - main OPCS4: X70.3 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 3		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C73	CAT-MUL	48167/67(48234)	-0.574286105349383	-1.766607766437	0.311779643772942	0.265948137323472	LOGISTIC-BINARY	Type of cancer: ICD10: C73 Malignant neoplasm of thyroid gland		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#G212	CAT-MUL	48162/72(48234)	0.379632851149898	-0.350936566624226	1.00190421747162	0.266125553460868	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: G21.2 Intubation of oesophagus for pressure manometry		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#S571	CAT-MUL	47885/349(48234)	0.185741254067631	-0.155969232205353	0.500560038111806	0.266175354056814	LOGISTIC-BINARY	Operative procedures - main OPCS4: S57.1 Debridement of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3849	INTEGER	8908	0.0753171729762852	-0.0574481661987807	0.208082512151351	0.266211603555727	ORDERED-LOGISTIC	Number of pregnancy terminations		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
131948	DATE	47867/367(48234)	0.181322563239826	-0.152036042999699	0.489044699412908	0.266359783159469	LOGISTIC-BINARY	Date M71 first reported (other bursopathies)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
20001#1020	CAT-MUL	48179/55(48234)	0.425840131425935	-0.402735031479636	1.12021155577109	0.266532603886832	LOGISTIC-BINARY	"Cancer code, self-reported": large bowel cancer/colorectal cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
41210#H024	CAT-MUL	48166/68(48234)	-0.572655713238052	-1.76455292622701	0.312649804656199	0.267028873375395	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H02.4 Incidental appendicectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W572	CAT-MUL	48040/194(48234)	-0.298478448146838	-0.869665852692616	0.194285412582403	0.268045076985361	LOGISTIC-BINARY	Operative procedures - OPCS4: W57.2 Primary excision arthroplasty of joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90089	CONTINUOUS	6857	-0.0444309764321186	-0.123080852186276	0.0342188993220385	0.268150895100535	LINEAR	No-wear time bias adjusted acceleration median		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
41272#U093	CAT-MUL	48180/54(48234)	0.424913472712291	-0.404407401602892	1.12051769239087	0.268193598103482	LOGISTIC-BINARY	Operative procedures - OPCS4: U09.3 Magnetic resonance imaging of pelvis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1518	CAT-SIN	47795	-0.034463567719141	-0.0954955289478661	0.026568393509584	0.268397189699292	ORDERED-LOGISTIC	Hot drink temperature		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
20003#1140884412	CAT-MUL	48153/81(48234)	-0.511434239249497	-1.5584245246395	0.292108479668376	0.268424962593513	LOGISTIC-BINARY	Treatment/medication code: sumatriptan		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41269	INTEGER	626	-0.148258512435615	-0.411186714691612	0.114669689820381	0.268571743945323	LINEAR	Gestation period at first antenatal assessment		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
130014	DATE	48180/54(48234)	0.424881941760962	-0.405028036973085	1.12133255982307	0.268688888640188	LOGISTIC-BINARY	Date A07 first reported (other protozoal intestinal diseases)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
100480	CAT-SIN	5383/62(5445)	-0.57802426768971	-1.77961427332128	0.323476164288582	0.268719686959136	LOGISTIC-BINARY	Added milk to rooibos tea		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
131734	DATE	48120/114(48234)	-0.405968522005813	-1.2099126211471	0.248450666389014	0.268801577481217	LOGISTIC-BINARY	Date L27 first reported (dermatitis due to substances taken internally)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
131230	DATE	47046/1188(48234)	-0.112941893492665	-0.318572552074893	0.0822559601653863	0.268875859730093	LOGISTIC-BINARY	Date H66 first reported (suppurative and unspecified otitis media)		2408	Health-related outcomes		First occurrences		First occurrences	2408	Health-related outcomes > First occurrences > Ear and mastoid process disorders
131130	DATE	47769/465(48234)	-0.186047529915818	-0.531611468889755	0.129970214871597	0.269000969393226	LOGISTIC-BINARY	Date H01 first reported (other inflammation of eyelid)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
24501	CONTINUOUS	41160	-0.018062594286006	-0.0501093626773046	0.0139841741052925	0.269282393700367	LINEAR	"Domestic garden percentage, buffer 1000m"		100088	Additional exposures	113	Local environment	151	Greenspace and coastal proximity	151	Additional exposures > Local environment > Greenspace and coastal proximity
100009	CONTINUOUS	5448	0.0488527264746862	-0.0378512247936696	0.135556677743042	0.269393187913644	LINEAR	Englyst dietary fibre		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
22650#9	CAT-MUL	4850/2594(7444)	-0.0926160548567605	-0.258278824059458	0.0706432919493853	0.269494485500983	LOGISTIC-BINARY	Night shifts worked: This type of shift pattern was not worked during job		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#U354	CAT-MUL	46466/1768(48234)	0.0864576362435976	-0.0699719607754301	0.237310018780387	0.269794257811874	LOGISTIC-BINARY	Operative procedures - OPCS4: U35.4 Computed tomography of pulmonary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T249	CAT-MUL	48179/55(48234)	0.422634310781461	-0.405601952325437	1.11651818516733	0.269887224116914	LOGISTIC-BINARY	Operative procedures - OPCS4: T24.9 Unspecified primary repair of umbilical hernia		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20553#6	CAT-MUL	10445/213(10658)	-0.29045668151808	-0.846115829644144	0.193015548893727	0.270029281672236	LOGISTIC-BINARY	Methods of self-harm used: Ingesting alcohol or a recreational or illicit drug		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
41200#K636	CAT-MUL	47154/1080(48234)	0.108909632747896	-0.089379666011161	0.298053451343444	0.270071900613839	LOGISTIC-BINARY	Operative procedures - main OPCS4: K63.6 Coronary arteriography NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z676	CAT-MUL	47781/453(48234)	0.162300217517752	-0.137169331131135	0.441040960848673	0.270203617666478	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z67.6 Lumbosacral joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z676	CAT-MUL	47781/453(48234)	0.162300217517752	-0.137169331131135	0.441040960848673	0.270203617666478	LOGISTIC-BINARY	Operative procedures - OPCS4: Z67.6 Lumbosacral joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X704	CAT-MUL	48041/193(48234)	-0.296972680266356	-0.868147204164087	0.195783017955739	0.270458997007526	LOGISTIC-BINARY	Operative procedures - main OPCS4: X70.4 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L914	CAT-MUL	47921/313(48234)	-0.226331783951106	-0.653107895085186	0.155761730218656	0.270730592098022	LOGISTIC-BINARY	Operative procedures - OPCS4: L91.4 Removal of central venous catheter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20548#1	CAT-MUL	9704/943(10647)	-0.132148839692675	-0.373821752354748	0.0971033251993425	0.270744839740054	LOGISTIC-BINARY	Manifestations of mania or irritability: I was more talkative than usual		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
41210#L914	CAT-MUL	48087/147(48234)	-0.345816024123894	-1.02118065833592	0.221852623385653	0.270814269998918	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: L91.4 Removal of central venous catheter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140868482	CAT-MUL	48158/76(48234)	0.361494021918598	-0.336902333701339	0.96286738830694	0.270927770154337	LOGISTIC-BINARY	Treatment/medication code: tibolone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130070	DATE	46323/1911(48234)	-0.0886532466452854	-0.24965389638117	0.0662470843252215	0.271011539287727	LOGISTIC-BINARY	Date A41 first reported (other septicaemia)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
3090	CAT-SIN	42530/420(42950)	0.168475970465992	-0.143413729532916	0.457934552712347	0.271039785097901	LOGISTIC-BINARY	Used an inhaler for chest within last hour		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
41210#W851	CAT-MUL	48180/54(48234)	-0.654172765005154	-2.06810809717547	0.346195110350036	0.271187055205333	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W85.1 Endoscopic removal of loose body from knee joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#1800	CAT-MUL	45477/553(46030)	0.147485065876672	-0.12436086672177	0.402201493179145	0.271431972873658	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Nephrology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20084#483	CAT-MUL	5389/58(5447)	0.406580992017108	-0.383923861406403	1.08318954580496	0.271726732109795	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Magnesium		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
6162#100	CAT-MUL	47709/230(47939)	-0.270359541170522	-0.788370804858399	0.182493945264588	0.272145234502415	LOGISTIC-BINARY	Types of transport used (excluding work)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
20004#1127	CAT-MUL	47298/936(48234)	-0.127365658769448	-0.361980540982112	0.0935552190101248	0.272465195583477	LOGISTIC-BINARY	Operation code: ear surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#X384	CAT-MUL	48139/95(48234)	0.328315411441163	-0.3049416825166	0.878359538384975	0.272756542771962	LOGISTIC-BINARY	Operative procedures - main OPCS4: X38.4 Subcutaneous chemotherapy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X298	CAT-MUL	47707/527(48234)	0.15141631499305	-0.129005506460198	0.413462367415547	0.273032202870023	LOGISTIC-BINARY	Operative procedures - main OPCS4: X29.8 Other specified continuous Infusion of therapeutic substance		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20094#1	CAT-MUL	5029/418(5447)	0.173667753965576	-0.147660641909701	0.475121454893712	0.2733696689264	LOGISTIC-BINARY	Type of bread roll eaten: white		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41200#K596	CAT-MUL	48144/90(48234)	-0.463340914479514	-1.40813386947819	0.280598653227887	0.273620194778327	LOGISTIC-BINARY	Operative procedures - main OPCS4: K59.6 Implantation of cardioverter defibrillator using three electrode leads		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y808	CAT-MUL	48092/142(48234)	0.277699963353217	-0.252889815093954	0.747800054491707	0.273797574239182	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y80.8 Other specified general anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y808	CAT-MUL	48092/142(48234)	0.277699963353217	-0.252889815093954	0.747800054491707	0.273797574239182	LOGISTIC-BINARY	Operative procedures - OPCS4: Y80.8 Other specified general anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X659	CAT-MUL	48179/55(48234)	-0.6512145960735	-2.06601526184451	0.350678787276811	0.273865957260294	LOGISTIC-BINARY	Operative procedures - main OPCS4: X65.9 Unspecified radiotherapy delivery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#12213392	CAT-MUL	7386/58(7444)	-0.650797408706323	-2.06518622331285	0.350247157717999	0.273918421521021	LOGISTIC-BINARY	Job coding: hotel or guesthouse owner/manager; hostel warden, holiday camp manager, caravan/camping site owner/manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1221	CAT-MUL	7386/58(7444)	-0.650797408706323	-2.06518622331285	0.350247157717999	0.273918421521021	LOGISTIC-BINARY	Job code - historical: Hotel and accommodation managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#V255	CAT-MUL	47975/259(48234)	-0.24978758233136	-0.727355690262952	0.172203197380057	0.273927873821675	LOGISTIC-BINARY	Operative procedures - OPCS4: V25.5 Primary posterior decompression of lumbar spine NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6150#4	CAT-MUL	36342/11767(48109)	-0.0397276692257342	-0.111234598743698	0.0311298885272959	0.273967676855362	LOGISTIC-BINARY	Vascular/heart problems diagnosed by doctor: High blood pressure		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
