varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
135	INTEGER	247660	0.0220533948101199	-0.00270757434529517	0.046814363965535	0.0808683376712605	ORDERED-LOGISTIC	Number of self-reported non-cancer illnesses		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
41272#H331	CAT-MUL	247461/207(247668)	-0.50004875941422	-1.11279887560042	0.0201017212533776	0.0810424047390904	LOGISTIC-BINARY	Operative procedures - OPCS4: H33.1 Abdominoperineal excision of rectum and end colostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U197	CAT-MUL	247324/344(247668)	0.282009591013019	-0.048020053252148	0.587199272179575	0.0810426912566669	LOGISTIC-BINARY	Operative procedures - main OPCS4: U19.7 Removal of electrocardiography loop recorder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
4199	INTEGER	80589	-0.019979908317103	-0.0424387353649933	0.00247891873078729	0.0812227471422724	LINEAR	Position of pulse wave notch		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
22601#11212692	CAT-MUL	65602/381(65983)	0.268846024626829	-0.0451677353517049	0.560876380396562	0.0813809328654129	LOGISTIC-BINARY	Job coding: production, works or maintenance manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#E856	CAT-MUL	247602/66(247668)	0.575680125043695	-0.125869734595839	1.18323734357884	0.0816606156467352	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T855	CAT-MUL	247489/179(247668)	-0.542098343603216	-1.21322714344709	0.0192688150085877	0.0816919583260796	LOGISTIC-BINARY	Operative procedures - OPCS4: T85.5 Block dissection of inguinal lymph nodes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K652	CAT-MUL	247608/60(247668)	0.603502591699824	-0.135222122851686	1.23867776362415	0.0816927303507703	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K65.2 Catheterisation of right side of heart NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E511	CAT-MUL	247615/53(247668)	-1.75608845589044	-4.62946391698915	-0.241143062707408	0.0818501298969413	LOGISTIC-BINARY	Operative procedures - OPCS4: E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131404	DATE	233169/14499(247668)	-0.0505688774441948	-0.10795751930286	0.00604625478807708	0.0820399432698858	LOGISTIC-BINARY	Date I84 first reported (haemorrhoids)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
41210#W580	CAT-MUL	247480/188(247668)	0.367674491079366	-0.06931327869295	0.763223549263877	0.0821336702358343	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W58.0 Conversion from previous resurfacing arthroplasty of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W580	CAT-MUL	247480/188(247668)	0.367674491079366	-0.06931327869295	0.763223549263877	0.0821336702358343	LOGISTIC-BINARY	Operative procedures - OPCS4: W58.0 Conversion from previous resurfacing arthroplasty of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#B298	CAT-MUL	247286/382(247668)	0.268811215347038	-0.0464750172366565	0.561287129508984	0.0822663073036376	LOGISTIC-BINARY	Operative procedures - OPCS4: B29.8 Other specified reconstruction of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#B375	CAT-MUL	247400/268(247668)	0.315594842015324	-0.0570913895035155	0.657217834095989	0.0823412876106996	LOGISTIC-BINARY	Operative procedures - OPCS4: B37.5 Lipofilling of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140910766	CAT-MUL	247221/439(247660)	0.250905495835456	-0.0428808803466486	0.524789196598677	0.0825661231646223	LOGISTIC-BINARY	Treatment/medication code: nicorandil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#T526	CAT-MUL	247536/132(247668)	-0.674282271498607	-1.53496903586382	0.0114838481092495	0.0826929358046761	LOGISTIC-BINARY	Operative procedures - OPCS4: T52.6 Revision of digital fasciectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23028	INTEGER	4825	0.0826945935980572	-0.0107458921694562	0.176135079365571	0.0828049019785752	LINEAR	MC VP1 antigen for Merkel Cell Polyomavirus		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
20515	CAT-SIN	85050	0.0439592100527296	-0.00572038340144713	0.0936388035069063	0.0828658757431751	ORDERED-LOGISTIC	Recent trouble relaxing		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
20003#1140865426	CAT-MUL	247504/156(247660)	0.399393898368105	-0.0786168943623774	0.828602751234418	0.0828664599545238	LOGISTIC-BINARY	Treatment/medication code: cimetidine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#K592	CAT-MUL	247489/179(247668)	0.374295546813867	-0.0721630402038826	0.777756554988392	0.0829455644872704	LOGISTIC-BINARY	Operative procedures - OPCS4: K59.2 Implantation of cardioverter defibrillator using two electrode leads		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131236	DATE	246274/1394(247668)	0.147211266481249	-0.0228764573746208	0.310289911574368	0.083056122268283	LOGISTIC-BINARY	Date H69 first reported (other disorders of eustachian tube)		2408	Health-related outcomes		First occurrences		First occurrences	2408	Health-related outcomes > First occurrences > Ear and mastoid process disorders
131590	DATE	243009/4659(247668)	-0.0886405206705368	-0.190254010250547	0.0103507061402636	0.0831817716583938	LOGISTIC-BINARY	Date K25 first reported (gastric ulcer)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
41200#B287	CAT-MUL	247309/359(247668)	0.274178659913396	-0.0485869180284114	0.573231194878456	0.0831865953759082	LOGISTIC-BINARY	Operative procedures - main OPCS4: B28.7 Wire guided excision of lesion of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#X704	CAT-MUL	247601/67(247668)	0.571784913349131	-0.128918246472153	1.17805292148983	0.0832452935701341	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X70.4 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23015	INTEGER	4825	0.0826379355742851	-0.0109329116970459	0.176208782845616	0.0834453683669106	LINEAR	K8.1 antigen for Kaposi's Sarcoma-Associated Herpesvirus		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
1389	CAT-SIN	246509	0.0227857335328786	-0.00303166852443152	0.0486031355901887	0.0836596816704154	ORDERED-LOGISTIC	Pork intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
41200#X368	CAT-MUL	246979/689(247668)	0.202843784562564	-0.0340118177152125	0.426412063259314	0.0837715425519724	LOGISTIC-BINARY	Operative procedures - main OPCS4: X36.8 Other specified blood withdrawal		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140868532	CAT-MUL	247544/116(247660)	-0.725021664631458	-1.66420949083846	0.00929014859286689	0.0838719044787912	LOGISTIC-BINARY	Treatment/medication code: testosterone product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
2020	CAT-SIN	202828/41001(243829)	0.0310917644206741	-0.00429798053534454	0.0662683794102378	0.084136209948494	LOGISTIC-BINARY	"Loneliness, isolation"		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41272#N321	CAT-MUL	247428/240(247668)	0.328484022770647	-0.0626662856994117	0.685804302227644	0.0843137684359194	LOGISTIC-BINARY	Operative procedures - OPCS4: N32.1 Biopsy of lesion of penis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3659	INTEGER	11494	0.0432859806628383	-0.00589184925294874	0.0924638105786253	0.0844952097893787	LINEAR	Year immigrated to UK (United Kingdom)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100065	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Ethnicity
20084#487	CAT-MUL	34792/1093(35885)	-0.188121305900408	-0.40808205453861	0.0199946240011417	0.0846012297240331	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Zinc		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
23057	CAT-SIN	996/3829(4825)	-0.195005164345306	-0.413548011415291	0.0301612650607996	0.0846647624095108	LOGISTIC-BINARY	HHV-6B seropositivity for Human Herpesvirus-6		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
41200#W396	CAT-MUL	247465/203(247668)	-0.494254305261942	-1.10739494605534	0.0264567538561069	0.0849169231291084	LOGISTIC-BINARY	Operative procedures - main OPCS4: W39.6 Closed reduction of dislocated total prosthetic replacement of hip joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140876146	CAT-MUL	247557/103(247660)	-0.790114932057504	-1.83216954211459	0.00446264920434457	0.0849510169807659	LOGISTIC-BINARY	Treatment/medication code: rhinocort 50micrograms nasal spray		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131030	DATE	247094/574(247668)	0.220131174461909	-0.0386031394141684	0.463134062822811	0.0849821433337527	LOGISTIC-BINARY	Date G24 first reported (dystonia)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
41210#S048	CAT-MUL	247601/67(247668)	-1.23683109793984	-3.04415625436371	-0.0771837717901329	0.0850043377583494	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S04.8 Other specified other excision of skin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#G788	CAT-MUL	247604/64(247668)	-1.23766015382561	-3.04553693934404	-0.0766208870041202	0.0850075905154994	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: G78.8 Other specified other open operations on ileum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140875990	CAT-MUL	247255/405(247660)	0.258304892728583	-0.0473489751007864	0.542517468442321	0.0853960091557121	LOGISTIC-BINARY	Treatment/medication code: hypromellose		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#D102	CAT-MUL	247560/108(247668)	0.466211958783091	-0.101929317060307	0.967822089034742	0.0854160330348797	LOGISTIC-BINARY	Operative procedures - OPCS4: D10.2 Modified radical mastoidectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#B041	CAT-MUL	247547/121(247668)	0.439793473859958	-0.0939248078138603	0.914515567404692	0.0854229909033968	LOGISTIC-BINARY	Operative procedures - main OPCS4: B04.1 Excision of lesion of pituitary gland		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90086	INTEGER	55463	-0.0456099281907322	-0.0975912352728965	0.00637137889143204	0.085481353882704	ORDERED-LOGISTIC	Non wear episodes over 1 hour duration		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
41210#A735	CAT-MUL	247289/379(247668)	0.265965254703556	-0.0493308241272756	0.55846350722014	0.0855566039602776	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A73.5 Injection of therapeutic substance around peripheral nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20548#2	CAT-MUL	76486/8406(84892)	0.0652150974568966	-0.00970763426264037	0.139017791265516	0.0856032144407656	LOGISTIC-BINARY	Manifestations of mania or irritability: I was more restless than usual		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
20003#1141156836	CAT-MUL	245294/2366(247660)	0.113243835274085	-0.0180787055035093	0.240362820038158	0.0857356489337804	LOGISTIC-BINARY	Treatment/medication code: candesartan cilexetil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22652	INTEGER	1270	-0.307035375698507	-0.657170960758841	0.0431002093618268	0.0859099403045146	ORDERED-LOGISTIC	Usual length of each night shift during night shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#H053	CAT-MUL	247608/60(247668)	0.595375449096183	-0.143445933488862	1.2306696294366	0.0859381499148615	LOGISTIC-BINARY	Operative procedures - OPCS4: H05.3 Total colectomy and ileostomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41256#444	CAT-MUL	247601/67(247668)	-1.23297584005597	-3.04062014356334	-0.0725905409946362	0.086105783042143	LOGISTIC-BINARY	Operative procedures - main OPCS3: 444 Appendicectomy, not otherwise stated		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1647-1	CAT-SIN	201483/247565	-999	-999	-999	0.0861934008684086	MULTINOMIAL-LOGISTIC	Country of birth (UK/elsewhere)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
41272#W424	CAT-MUL	247480/188(247668)	0.362737741367611	-0.0742939452919802	0.758345568752918	0.0863663528749136	LOGISTIC-BINARY	Operative procedures - OPCS4: W42.4 Attention to total prosthetic replacement of knee joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T625	CAT-MUL	246893/775(247668)	0.190833382688539	-0.0336998631292262	0.403361476772658	0.086608850490297	LOGISTIC-BINARY	Operative procedures - OPCS4: T62.5 Injection into bursa		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6179#6	CAT-MUL	241235/5791(247026)	-0.0780569178517446	-0.168390797433813	0.0102264119994475	0.0866125140189075	LOGISTIC-BINARY	Mineral and other dietary supplements: Selenium		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
41272#T875	CAT-MUL	247488/180(247668)	0.369665509853811	-0.0765661728912429	0.772830849771198	0.0866230035536898	LOGISTIC-BINARY	Operative procedures - OPCS4: T87.5 Excision or biopsy of para-aortic lymph node		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y465	CAT-MUL	247539/129(247668)	0.425925352957908	-0.0923916398606703	0.88826718484956	0.0868270681214512	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y46.5 Supratentorial open approach to contents of cranium		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y465	CAT-MUL	247539/129(247668)	0.425925352957908	-0.0923916398606703	0.88826718484956	0.0868270681214512	LOGISTIC-BINARY	Operative procedures - OPCS4: Y46.5 Supratentorial open approach to contents of cranium		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131146	DATE	247601/67(247668)	0.56475958041483	-0.135988056151999	1.17109489419555	0.0871311200298112	LOGISTIC-BINARY	Date H13 first reported (disorders of conjunctiva in diseases classified elsewhere)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41210#K403	CAT-MUL	247317/351(247668)	0.273997695730389	-0.0529038168408673	0.576730084320374	0.0872784365092847	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K40.3 Saphenous vein graft replacement of three coronary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131798	DATE	247145/523(247668)	0.228501248367841	-0.042564339760361	0.482370386827123	0.087409361668843	LOGISTIC-BINARY	Date L74 first reported (eccrine sweat disorders)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41200#H331	CAT-MUL	247463/205(247668)	-0.489647040521112	-1.10255133201179	0.0307273398860362	0.0877019067012937	LOGISTIC-BINARY	Operative procedures - main OPCS4: H33.1 Abdominoperineal excision of rectum and end colostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y762	CAT-MUL	247334/334(247668)	-0.361918170576813	-0.804133405461084	0.0309300089152759	0.087911372042154	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y76.2 Functional endoscopic nasal surgery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y762	CAT-MUL	247334/334(247668)	-0.361918170576813	-0.804133405461084	0.0309300089152759	0.087911372042154	LOGISTIC-BINARY	Operative procedures - OPCS4: Y76.2 Functional endoscopic nasal surgery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H443	CAT-MUL	247605/63(247668)	-1.22657573438538	-3.03473280012779	-0.0648453530341425	0.0879399907619358	LOGISTIC-BINARY	Operative procedures - OPCS4: H44.3 Manual evacuation of impacted faeces from rectum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M382	CAT-MUL	247394/274(247668)	0.305512341952774	-0.0615876138732672	0.642401059002915	0.0879570305111166	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M38.2 Cystostomy and insertion of suprapubic tube into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20551#1	CAT-MUL	84845/190(85035)	-0.50950381684679	-1.1501215411309	0.0309204167244546	0.0879693541187337	LOGISTIC-BINARY	Substance of prescription or over-the-counter medication addiction: A sedative, benzodiazepine or sleeping tablet		100089	Online follow-up	136	Mental health	141	Addictions	141	Online follow-up > Mental health > Addictions
90187	INTEGER	55463	0.024156971994858	-0.00360605200295247	0.0519199959926685	0.0881202971158431	LINEAR	Total data readings		100088	Additional exposures	1008	Physical activity measurement	1013	Raw accelerometer statistics	1013	Additional exposures > Physical activity measurement > Raw accelerometer statistics
4717	CAT-SIN	73387/6917(80304)	0.070225252993042	-0.0112143977871615	0.150291321282355	0.0882519252899304	LOGISTIC-BINARY	Shortness of breath walking on level ground		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100037	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Breathing
102130	CAT-SIN	23347/12538(35885)	-0.0629686814868625	-0.135606400265712	0.00921633354425164	0.0882834496192921	LOGISTIC-BINARY	Dessert consumers		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
41210#Z071	CAT-MUL	247297/371(247668)	0.266397532963587	-0.0523276073430711	0.561830878010704	0.0883322934760502	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z07.1 Spinal nerve root of cervical spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z071	CAT-MUL	247297/371(247668)	0.266397532963587	-0.0523276073430711	0.561830878010704	0.0883322934760502	LOGISTIC-BINARY	Operative procedures - OPCS4: Z07.1 Spinal nerve root of cervical spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40012#0	CAT-MUL	246803/865(247668)	-0.210147791859373	-0.46030526690404	0.0238671123454435	0.0883597718109093	LOGISTIC-BINARY	Behaviour of cancer tumour: Benign		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#Y801	CAT-MUL	246119/1549(247668)	0.139787105347824	-0.0242473409863135	0.297646758568037	0.0885110379267886	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y80.1 Inhalation anaesthetic using muscle relaxant		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y801	CAT-MUL	246119/1549(247668)	0.139787105347824	-0.0242473409863135	0.297646758568037	0.0885110379267886	LOGISTIC-BINARY	Operative procedures - OPCS4: Y80.1 Inhalation anaesthetic using muscle relaxant		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X394	CAT-MUL	247608/60(247668)	0.590059651059384	-0.148672359754189	1.22523704003692	0.0887265025695051	LOGISTIC-BINARY	Operative procedures - OPCS4: X39.4 Inhalation administration of therapeutic substance		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1539	CAT-MUL	247274/386(247660)	0.260840194936169	-0.0513333229936442	0.550720439549818	0.0887410688320142	LOGISTIC-BINARY	Operation code: uterine polypectomy/uterine polyps removed		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#T438	CAT-MUL	247615/53(247668)	0.623055738425538	-0.160685375012443	1.29227150645474	0.0888220550423758	LOGISTIC-BINARY	Operative procedures - main OPCS4: T43.8 Other specified diagnostic endoscopic examination of peritoneum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X903	CAT-MUL	247453/215(247668)	0.340097175860818	-0.0718772615579442	0.714764327560893	0.0889209970210131	LOGISTIC-BINARY	Operative procedures - main OPCS4: X90.3 Neutropenia drugs Band 1		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W157	CAT-MUL	247036/632(247668)	0.208554645068554	-0.039356128536588	0.441959050566202	0.0889564824474492	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W15.7 Osteotomy of bone of foot and fixation HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20102#1	CAT-MUL	35192/693(35885)	0.2007246884585	-0.0372746138057129	0.425916139924743	0.0889685330465239	LOGISTIC-BINARY	Thickness of butter/margarine spread on crackers/crispbreads: thin		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41210#T852	CAT-MUL	245277/2391(247668)	0.112422815522283	-0.0193118897230875	0.239947416531795	0.0890377717790531	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T85.2 Block dissection of axillary lymph nodes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T698	CAT-MUL	247618/50(247668)	-1.7158045473968	-4.58972834275312	-0.198840497808523	0.0893044054378163	LOGISTIC-BINARY	Operative procedures - OPCS4: T69.8 Other specified freeing of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T548	CAT-MUL	247584/84(247668)	0.512851036088324	-0.124371948955209	1.06895304280848	0.0893310132793074	LOGISTIC-BINARY	Operative procedures - OPCS4: T54.8 Other specified division of fascia		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U101	CAT-MUL	247590/78(247668)	-1.00056725130197	-2.40720548427727	-0.0158196045882936	0.0893348654423822	LOGISTIC-BINARY	Operative procedures - OPCS4: U10.1 Cardiac computed tomography for calcium scoring		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#71123329	CAT-MUL	65454/529(65983)	-0.277538801804492	-0.612855797586284	0.0293827171692913	0.0894194687980298	LOGISTIC-BINARY	Job coding: retail/shop cashier, check-out operator, petrol station attendant, restaurant cashier		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#T723	CAT-MUL	247351/317(247668)	0.284602726257299	-0.0580956543736982	0.600705419144259	0.0895280621540659	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T72.3 Release of constriction of sheath of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#G452	CAT-MUL	247223/445(247668)	0.244978582526013	-0.0483812864373025	0.518357361128956	0.0895391962875664	LOGISTIC-BINARY	Operative procedures - OPCS4: G45.2 Fibreoptic endoscopic ultrasound examination of upper gastrointestinal tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z172	CAT-MUL	247617/51(247668)	-1.71341729655906	-4.58718251034457	-0.197044490229791	0.0896885502197119	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z17.2 Lateral rectus muscle of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
